"incr_levy"
-1.55454404135043e+75
-4.27358645259944e+75
-1.76870508120386e+75
1.12806592331945e+76
2.41000498363167e+76
1.65484592580851e+75
-7.70722975702906e+76
-1.30145845875211e+77
4.45188382685051e+76
5.02676063396104e+77
6.65796963755954e+77
-5.86425044678558e+77
-3.15176253100295e+78
-3.15766517982168e+78
5.32170804421401e+78
1.90572182652444e+79
1.32163931760798e+79
-4.16835271570508e+79
-1.11160189202848e+80
-4.18750056136798e+79
3.00102830771554e+80
6.2400524429667e+80
1.63060870266824e+79
-2.03851049459918e+81
-3.35139120194799e+81
1.3244964745622e+81
1.32325056174607e+82
1.70216290285454e+82
-1.62538202766948e+82
-8.26177148465066e+82
-7.98546369638713e+82
1.44218637927681e+83
4.9752953406693e+83
3.2755692848759e+83
-1.11652159718185e+84
-2.88996548465515e+84
-9.80055355611509e+83
7.97783506157568e+84
1.61477918793336e+85
-2.7915850715843e+83
-5.38859829065816e+85
-8.62405779506053e+85
3.88131742127262e+85
3.48160466630936e+86
4.3473773482354e+86
-4.48874143683642e+86
-2.16466959845117e+87
-2.01614118240431e+87
3.90182781606273e+87
1.29830623732914e+88
8.08952731276719e+87
-2.98766890218412e+88
-7.50965670067108e+88
-2.26094176130629e+88
2.11928653071883e+89
4.17625880787467e+89
-2.57510378328831e+88
-1.42361386199031e+90
-2.21758236979485e+90
1.12376582086697e+90
9.15593937201117e+90
1.10917335805723e+91
-1.23561335329494e+91
-5.66904033158838e+91
-5.08131802716953e+91
1.05399528972232e+92
3.38636252390596e+92
1.989917103087e+92
-7.98693348295986e+92
-1.95042281124781e+93
-5.12000384585877e+92
5.62591956565444e+93
1.07945705215891e+94
-1.15567803366569e+93
-3.75895470365158e+94
-5.69794777348808e+94
3.22187453277369e+94
2.40666034288445e+95
2.82679519160003e+95
-3.39130646375142e+95
-1.48397819198584e+96
-1.27822595574403e+96
2.84299109689916e+96
8.82849549491527e+96
4.87300676781947e+96
-2.13318182763418e+97
-5.06309007335555e+97
-1.13102034756582e+97
1.49246937971709e+98
2.78843766832082e+98
-4.28216340961429e+97
-9.91984856659829e+98
-1.46290427291256e+99
9.16213003042205e+98
6.32291383230601e+99
7.19592711875211e+99
-9.28314848493122e+99
-3.88280787654793e+100
-3.20883943142513e+100
7.6580217004186e+100
2.30057085998232e+101
1.18722900774841e+101
-5.69235999601779e+101
-1.31364318239306e+102
-2.41258896274457e+101
3.95670455508574e+102
7.19859202704215e+102
-1.44884891596799e+102
-2.61643709718418e+103
-3.75283307148817e+103
2.58754480070747e+103
1.66039799000907e+104
1.82956889834825e+104
-2.53494361829627e+104
-1.01546481604088e+105
-8.03750669437502e+104
2.06013714408912e+105
5.99209529440739e+105
2.8754622211709e+105
-1.51770950851349e+106
-3.40651607501177e+106
-4.8804686411264e+105
1.04830032142681e+107
1.85719779855838e+107
-4.6476840277281e+106
-6.89742169369073e+107
-9.61910246866582e+107
7.2645889299491e+107
4.358141233823e+108
4.64568292658283e+108
-6.90674582626187e+108
-2.65451054789362e+109
-2.00835476248624e+109
5.53534849421787e+109
1.55996301221017e+110
6.91654857304628e+109
-4.043251047069e+110
-8.82898577675428e+110
-9.02036992632403e+109
2.77567613527797e+111
4.78834158239363e+111
-1.43947312780318e+111
-1.81734800963039e+112
-2.4633532431986e+112
2.02911425699005e+112
1.14336804818156e+113
1.17802633437668e+113
-1.87796287584419e+113
-6.93592589327231e+113
-5.00500430810725e+113
1.48556283503587e+114
4.05920027934768e+114
1.65018519889931e+114
-1.07629512277528e+115
-2.28704285854062e+115
-1.37898782630442e+114
7.34495953987979e+115
1.23373034286205e+116
-4.34865022409888e+115
-4.78594374973081e+116
-6.3025924061153e+116
5.64221424726456e+116
2.99824926080722e+117
2.98282043128052e+117
-5.09654308308735e+117
-1.81144220009871e+118
-1.24364445496091e+118
3.98253550012512e+118
1.05573549365521e+119
3.8987076464133e+118
-2.86287588601387e+119
-5.92101721529533e+119
-1.04157308718788e+118
1.94246707095938e+120
3.17654257028044e+120
-1.28951043264464e+120
-1.25973241754537e+121
-1.61099505305991e+121
1.56266541385586e+121
7.85864077257611e+121
7.54090628016352e+121
-1.38069724248372e+122
-4.72872451982276e+122
-3.08019659046694e+122
1.06653210006492e+123
2.74445348925905e+123
9.1009907158486e+122
-7.60948259304988e+123
-1.53204647315235e+124
3.98508071102738e+122
5.13413428558926e+124
8.17295071966891e+124
-3.76897143386159e+124
-3.31415672910797e+125
-4.11369487406886e+125
4.31263959736752e+125
2.05885636761661e+126
1.90325450322921e+126
-3.73428486482254e+126
-1.23384982818534e+127
-7.60131387598356e+126
2.85334906098286e+127
7.13083098295133e+127
2.09264057343289e+127
-2.02115375189636e+128
-3.96182988811909e+128
2.79634359155146e+127
1.35623620658104e+129
2.10127329629609e+129
-1.08894543794696e+129
-8.71473830019858e+129
-1.04932836869019e+130
1.18641959086226e+130
5.39143379958016e+130
4.7950564589391e+130
-1.00843771984738e+131
-3.21794357429582e+131
-1.86824159591907e+131
7.62643939579524e+131
1.85184691116323e+132
4.71837564870582e+131
-5.36468964382107e+132
-1.02391106895079e+133
1.1897409142728e+132
3.58065820266464e+133
5.39826904367642e+133
-3.11662741629447e+133
-2.29046963239618e+134
-2.67367578108181e+134
3.25450279493965e+134
1.41118072132772e+135
1.20574047156944e+135
-2.71934836814234e+135
-8.38863408655383e+135
-4.57064461312017e+135
2.03653711352003e+136
4.80670628147418e+136
1.03610730020763e+136
-1.42298263766561e+137
-2.64463047529123e+137
4.30896937004737e+136
9.44831431534707e+137
1.38574328541042e+138
-8.84991567310064e+137
-6.01707867381638e+138
-6.80453181116321e+138
8.90422300587836e+138
3.69199798118916e+139
3.02558079381493e+139
-7.3230490690931e+139
-2.1857448488402e+140
-1.11233523148412e+140
5.43353681235323e+140
1.24699373528116e+141
2.19095570341804e+140
-3.7720065598569e+141
-6.82648979090415e+141
1.43956878243011e+141
2.49180415808765e+142
3.55430147161031e+142
-2.49626246031308e+142
-1.57993662995877e+143
-1.72962314137862e+143
2.43035933133284e+143
9.65474671996592e+143
7.57495958432549e+143
-1.96953570404528e+144
-5.69248034813373e+144
-2.69062205424809e+144
1.44846354676249e+145
3.23334070785655e+145
4.37064434601911e+144
-9.99241874877416e+145
-1.76097181612884e+146
4.58082047784705e+145
6.56818604132383e+146
9.10866654861591e+146
-7.00078571197483e+146
-4.14656161059059e+147
-4.39073286399923e+147
6.61901027112186e+147
2.52360215768666e+148
1.89181546335605e+148
-5.29067188172513e+148
-1.48182101196067e+149
-6.46220303356777e+148
3.8581660455838e+149
8.37925104696797e+149
7.87021787572495e+148
-2.64545957830575e+150
-4.53964770028455e+150
1.41085510991858e+150
1.73042391273874e+151
2.33221739811808e+151
-1.95359636487923e+151
-1.08775852937721e+152
-1.11306357391843e+152
1.79902801943543e+152
6.59327592423384e+152
4.71194626586867e+152
-1.41958121258783e+153
-3.85549498819737e+153
-1.5390165090828e+153
1.02686961079921e+154
2.17030697382788e+154
1.12623590459548e+153
-6.99955489922334e+154
-1.16949495483915e+155
4.24472894621613e+154
4.55657336451535e+155
5.96595824310753e+155
-5.4277372710461e+155
-2.85216098939222e+156
-2.8174847247087e+156
4.88056653913568e+156
1.72179548758861e+157
1.17010312800404e+157
-3.80484508824063e+157
-1.00265737553924e+158
-3.62812482162544e+157
2.73100451303317e+158
5.61816789679758e+158
5.06510571837938e+156
-1.85090665055738e+159
-3.01073152520811e+159
1.25474010496879e+159
1.1992397813365e+160
1.52464979186384e+160
-1.50215959121466e+160
-7.47504452766076e+160
-7.12063153052614e+160
1.32174433720682e+161
4.49429157250015e+161
2.89606514639619e+161
-1.01874077843954e+162
-2.60621702199142e+162
-8.44637511243029e+161
7.25793494023262e+162
1.45351939708367e+163
-5.05437066918543e+161
-4.89157798519074e+163
-7.74521525969408e+163
3.65822384101246e+163
3.15470121083235e+164
3.89241177276557e+164
-4.14292850497007e+164
-1.95817994325272e+165
-1.7965622140793e+165
3.57372018748562e+165
1.17257198018091e+166
7.14142417828115e+165
-2.72496578804279e+166
-6.7709806461585e+166
-1.93538877608001e+166
1.92751277291449e+167
3.75832310586297e+167
-2.98954770349201e+166
-1.29201928294332e+168
-1.99100465215462e+168
1.05481337084898e+168
8.29463892467247e+168
9.92668956344745e+168
-1.13905566711479e+169
-5.12732850617033e+169
-4.52457899348527e+169
9.64794636548402e+169
3.05784453492787e+170
1.75368892426548e+170
-7.28195491982072e+170
-1.7582176845956e+171
-4.34378617448454e+170
5.11545498567174e+171
9.71200137811956e+171
-1.21763820301266e+171
-3.41074580396741e+172
-5.11419243141876e+172
3.01388649762718e+172
2.17984719104391e+173
2.5287341121327e+173
-3.12289693738255e+173
-1.34193011754272e+174
-1.13727229184618e+174
2.60094425498907e+174
7.97054010851631e+174
4.2861577687046e+174
-1.94420397212334e+175
-4.56321185238064e+175
-9.47776333618178e+174
1.35669639851896e+176
2.50817838585694e+176
-4.32270877638553e+175
-8.99900512471836e+176
-1.31260973999432e+177
8.54609925646516e+176
5.72592909118373e+177
6.43411249682625e+177
-8.53996322076107e+177
-3.51050149974344e+178
-2.85253424949947e+178
7.00237654756717e+178
2.07661124926055e+179
1.04191729946912e+179
-5.18631031507149e+179
-1.18370122825592e+180
-1.9852488651775e+179
3.59584075677353e+180
6.47345915987353e+180
-1.42767275049744e+180
-2.3730590364334e+181
-3.366159450431e+181
2.40765754296046e+181
1.50334636222701e+182
1.63505316415961e+182
-2.32988912111843e+182
-9.17928900074689e+182
-7.13833806709055e+182
1.88282925489808e+183
5.40774482183329e+183
2.51696152932837e+183
-1.38233292725123e+184
-3.06890406331665e+184
-3.89908564734821e+183
9.52456173665996e+184
1.66968839918464e+185
-4.5092145697334e+184
-6.25453865137941e+185
-8.62501501763265e+185
6.74523976947326e+185
3.94518084272679e+186
4.14954775853204e+186
-6.34275782215667e+186
-2.39910618207806e+187
-1.78184883421992e+187
5.0565827452956e+187
1.40756656256102e+188
6.03570647778287e+187
-3.68144051495239e+188
-7.95225381149525e+188
-6.81123862019532e+187
2.52129226911134e+189
4.30375588432584e+189
-1.38154633507569e+189
-1.64762439428185e+190
-2.20798192384054e+190
1.88056522435021e+190
1.03483465171447e+191
1.05162213803243e+191
-1.72328419108117e+191
-6.26744002994121e+191
-4.43552677798006e+191
1.35647210902949e+192
3.66194203673914e+192
1.43476452640424e+192
-9.79684769224111e+192
-2.05948432738948e+193
-8.94989037884088e+191
6.67023907710937e+193
1.10857366614209e+194
-4.14043907600064e+193
-4.33810999506141e+194
-5.64708890950351e+194
5.2206166917936e+194
2.71314120051941e+195
2.66114848718357e+195
-4.67342293938936e+195
-1.63655556672216e+196
-1.10076719723061e+196
3.63493460507856e+196
9.52229316748063e+196
3.37466410593098e+196
-2.60513279241504e+197
-5.33068928698556e+197
-2.1546366101958e+194
1.76362215401916e+198
2.85349488126171e+198
-1.2202494829894e+198
-1.14162973215009e+199
-1.4428747593061e+199
1.44379983187783e+199
7.11004296736738e+199
6.72333347369824e+199
-1.26522793173705e+200
-4.27140301780967e+200
-2.722544976666e+200
9.73053147415591e+200
2.47489478250352e+201
7.83398904644828e+200
-6.92243613620884e+201
-1.37898574580577e+202
6.00876643678021e+200
4.66037777530405e+202
7.33965101555222e+202
-3.5491910343784e+202
-3.00285971615453e+203
-3.68287744848581e+203
3.97940840130453e+203
1.86239272532595e+204
1.69572990636686e+204
-3.41985538358685e+204
-1.11431700143596e+205
-6.70826104581873e+204
2.60226223962951e+205
6.42916170914492e+205
1.78850933175999e+205
-1.83816073787478e+206
-3.56518629004026e+206
3.15693519619574e+205
1.23081626806863e+207
1.88646550975045e+207
-1.02138671679997e+207
-7.89464001530041e+207
-9.39027507442112e+207
1.09346139309678e+208
4.87607244385404e+208
4.26903013357697e+208
-9.22988667611539e+208
-2.90565715949611e+209
-1.64585475251399e+209
6.95278317415599e+209
1.66928860808732e+210
3.99455377269412e+209
-4.87767184270121e+210
-9.21180656374105e+210
1.23989345807942e+210
3.24882700423118e+211
4.8449130204482e+211
-2.91366157608113e+211
-2.07452825025666e+212
-2.39153866043923e+212
2.99631076991886e+212
1.27605477320375e+213
1.07260277140259e+213
-2.48756456760596e+213
-7.57314357822674e+213
-4.01852423557601e+213
1.85599365252641e+214
4.33196328008542e+214
8.65611124889343e+213
-1.29346506377627e+215
-2.37870811947207e+215
4.32460172298772e+214
8.57088313623306e+215
1.24329538184751e+216
-8.25061508500848e+215
-5.44876532469946e+216
-6.083559004791e+216
8.18984934382499e+216
3.33786698817477e+217
2.68914155780243e+217
-6.69541326215705e+217
-1.97288975668734e+218
-9.75717324681419e+217
4.95017010267322e+218
1.12359776329196e+219
1.79444154252832e+218
-3.4278176660376e+219
-6.13853031138852e+219
1.41344075386833e+219
2.25992609086929e+220
3.18786850637461e+220
-2.3216889917115e+220
-1.4304423507901e+221
-1.54557356761765e+221
2.23338300235613e+221
8.72708798112223e+221
6.72621836653489e+221
-1.79985530676156e+222
-5.13715473707598e+222
-2.35383107801792e+222
1.3191798424592e+223
2.91276828037429e+223
3.46327000635476e+222
-9.0783912966106e+223
-1.58309570494496e+224
4.43349567079016e+223
5.95574795912314e+224
8.16675625565524e+224
-6.49778133471436e+224
-3.75351097013524e+225
-3.92139447827121e+225
6.07755966968931e+225
2.28071065849054e+226
1.67809215063143e+226
-4.83263550617891e+226
-1.33700755991733e+227
-5.63542594612735e+226
3.51270290890007e+227
7.54685270802413e+227
5.83726461197055e+226
-2.40289628553156e+228
-4.08001248659516e+228
1.35168445618801e+228
1.56875542289043e+229
2.0902874105608e+229
-1.80996013944362e+229
-9.84467665419622e+229
-9.93513849788109e+229
1.650609736083e+230
5.957598731872e+230
4.17482284655388e+230
-1.29611365325697e+231
-3.47803886206281e+231
-1.33701960219636e+231
9.34640559214621e+231
1.95427754318088e+232
6.8374733178253e+230
-6.35627064915323e+232
-1.05079691341501e+233
4.03606998234175e+232
4.13003934915767e+233
5.34505674712531e+233
-5.02065122442104e+233
-2.58085036489573e+234
-2.51332911333912e+234
4.47476940022986e+234
1.55550727543791e+235
1.03540208611526e+235
-3.47247150487131e+235
-9.04319902304655e+235
-3.13730019276946e+235
2.48499171125024e+236
5.05780695599689e+236
-4.1694460614545e+234
-1.68041595401489e+237
-2.70439300557577e+237
1.1860957378038e+237
1.08676603953444e+238
1.36543067472026e+238
-1.38752239080228e+238
-6.76274117944855e+238
-6.34777546447579e+238
1.21105192794767e+239
4.05949419385018e+239
2.55904069817231e+239
-9.29378662911574e+239
-2.35014329206385e+240
-7.26127269085805e+239
6.60226365036238e+240
1.30824393808345e+241
-6.85696602905899e+239
-4.4400073028453e+241
-6.95511874963857e+241
3.4419740629005e+241
2.85827160697785e+242
3.48447510598523e+242
-3.8218836134072e+242
-1.77125895954693e+243
-1.60044098093609e+243
3.27242244324294e+243
1.05893677411308e+244
6.30031543685288e+243
-2.48499237918119e+244
-6.10447683578368e+244
-1.65136489270253e+244
1.75290380602644e+245
3.38189498588222e+245
-3.30057513524669e+244
-1.17248708396757e+246
-1.78736081601162e+246
9.88679214683014e+245
7.51378743983177e+246
8.88245138119207e+246
-1.04957804402017e+247
-4.63704486089577e+247
-4.02760009531489e+247
8.82945389173954e+247
2.76099309779054e+248
1.54435717203021e+248
-6.63825683860274e+248
-1.58482536110618e+249
-3.66909636484126e+248
4.65082074046108e+249
8.73716243689913e+249
-1.25699375107462e+249
-3.09452929446597e+250
-4.58966707532189e+250
2.8159553829152e+250
1.97426052524391e+251
2.26168043395224e+251
-2.87457103377493e+251
-1.21339132352783e+252
-1.01152498911332e+252
2.37900342731106e+252
7.19542675284863e+252
3.76677901385044e+252
-1.77172547038397e+253
-4.11234896833672e+253
-7.89220274362248e+252
1.23314956263237e+254
2.25586520191039e+254
-4.31578010590466e+253
-8.16295845644045e+254
-1.1776026333887e+255
7.96338347187088e+254
5.18492068334158e+255
5.75181928487347e+255
-7.85337700203344e+255
-3.17366472822043e+256
-2.53487452080169e+256
6.40159163537006e+256
1.87431377629036e+257
9.13491887628228e+256
-4.7246277380764e+257
-1.06652378269088e+258
-1.61756905844775e+257
3.26756534081671e+258
5.82078237561628e+258
-1.39713155986936e+258
-2.15214245511155e+259
-3.01891780656351e+259
2.23831326737247e+259
1.36104851391098e+260
1.46091393474832e+260
-2.1406957238902e+260
-8.29701387421447e+260
-6.33725362205006e+260
1.72045786759559e+261
4.88001207815648e+261
2.20061780221202e+261
-1.25887245356402e+262
-2.76451728730967e+262
-3.0608298320527e+261
8.65291358607847e+262
1.50095462683219e+263
-4.35424278675173e+262
-5.67111639865512e+263
-7.73257030321676e+263
6.25823722900846e+263
3.57108719407653e+264
3.70557848513341e+264
-5.82300121874639e+264
-2.16811869470171e+265
-1.58020236172768e+265
4.61840263132384e+265
1.26996132911054e+266
5.25982128775711e+265
-3.35159787064012e+266
-7.16196327306844e+266
-4.94251295748989e+265
2.29000631166125e+267
3.86779697920867e+267
-1.32139526738167e+267
-1.49363200865764e+268
-1.97879299784428e+268
1.74172032827148e+268
9.3653494496479e+268
9.38560467084382e+268
-1.58088719511595e+269
-5.66297221301357e+269
-3.92896174611256e+269
1.23838896658616e+270
3.30330761241596e+270
1.24539553946987e+270
-8.91641325596283e+270
-1.8544040963958e+271
-4.91106061955127e+269
6.05694194056786e+271
9.96003741793384e+271
-3.93188346608001e+271
-3.93187116150276e+272
-5.05898208550146e+272
4.8276414674789e+272
2.45496513746204e+273
2.37356955362552e+273
-4.28427525473707e+273
-1.47844588444883e+274
-9.73786051263105e+273
3.31713700631001e+274
8.58804190321903e+274
2.91506693455489e+274
-2.3703241072608e+275
-4.79878521940282e+275
8.12352834130335e+273
1.60109944980336e+276
2.56300862910291e+276
-1.15232973522697e+276
-1.03451885349313e+277
-1.29209066474335e+277
1.33326456673802e+277
6.43228699689353e+277
5.99278654705701e+277
-1.15912374675721e+278
-3.85802786820688e+278
-2.40498965209737e+278
8.87630564115978e+278
2.2316360203904e+279
6.72581517997067e+278
-6.29672694040739e+279
-1.24110249627582e+280
7.60709165560266e+278
4.22996433432992e+280
6.59053729338531e+280
-3.33665985861809e+280
-2.72059317723931e+281
-3.29662001016891e+281
3.67016263833325e+281
1.68455417513359e+282
1.51039571059669e+282
-3.13116340308002e+282
-1.00629038854556e+283
-5.91616166207193e+282
2.37292053975203e+283
5.79607304555789e+283
1.52335554548523e+283
-1.67155675900247e+284
-3.20795107327346e+284
3.4223959268902e+283
1.11689809174984e+285
1.69341058809606e+285
-9.56701533762473e+284
-7.15117196937314e+285
-8.40171243707406e+285
1.00734836182713e+286
4.40965477466117e+286
3.79952239486218e+286
-8.44593224135801e+286
-2.62348293279997e+287
-1.44883547976769e+287
6.33773694301878e+287
1.5046052260498e+288
3.36592574515801e+287
-4.4344054150219e+288
-8.28677379604222e+288
1.26939198109172e+288
2.9474973409883e+289
4.34772995082891e+289
-2.72076425276892e+289
-1.87880363180941e+290
-2.13877180736028e+290
2.75750928807241e+290
1.1537842534964e+291
9.53843127112013e+290
-2.27506297066824e+291
-6.83642159639862e+291
-3.53001098481307e+291
1.69122647411857e+292
3.90378765891395e+292
7.18235867870315e+291
-1.17561706445384e+293
-2.13931302440919e+293
4.29729332746986e+292
7.77428696630248e+293
1.11534405115493e+294
-7.68431227520462e+293
-4.9337599960712e+294
-5.43789639412377e+294
7.53005698487353e+294
3.01748568971689e+295
2.38923338761021e+295
-6.12036653333899e+295
-1.78062975701966e+296
-8.55011241253832e+295
4.50921583106261e+296
1.01232765755764e+297
1.45372534396892e+296
-3.1147285911052e+297
-5.51934098196746e+297
1.37898416982917e+297
2.04945745258575e+298
2.85882277656327e+298
-2.15748469267643e+298
-1.29499711314781e+299
-1.38081805191606e+299
2.05168666830215e+299
7.88799138870185e+299
5.97016978995867e+299
-1.64448719975885e+300
-4.63565304204135e+300
-2.05674344884912e+300
1.20128463893157e+301
2.6237557246951e+301
2.68954338258272e+300
-8.24717970914824e+301
-1.42303815497243e+302
4.27198798297934e+301
5.39997884016998e+302
7.32120520146747e+302
-6.026431611734e+302
-3.39746678721106e+303
-3.5014418239206e+303
5.57868173513484e+303
2.06104774615673e+304
1.48785503834847e+304
-4.41347394343498e+304
-1.20625416471691e+305
-4.90744000799272e+304
3.19778554521674e+305
6.79655512460978e+305
4.12156259982659e+304
-2.18236907465548e+306
-3.66652028825658e+306
1.29079353530161e+306
1.42207778629366e+307
1.87317542526406e+307
Inf
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
