datetime,dL_J,dL_X,lambda_dL_T,sigma_J_dL_J
2023-06-04 18:00:00+00:00,-0.2044853305512206,-0.155441264955641,-4.2061218923860305e-05,-0.15539920373671715
2023-06-04 19:00:00+00:00,-0.6609541647804318,-0.506617018275932,-0.0043230364217263315,-0.5022939818542056
2023-06-04 20:00:00+00:00,0.013164529307337802,0.0083189243617027,-0.0016854968181165468,0.010004421179819246
2023-06-04 21:00:00+00:00,0.05774650743252821,0.0440762396779633,0.00019161847114521066,0.04388462120681809
2023-06-04 22:00:00+00:00,-0.1458907992725671,-0.112856801192208,-0.001986676776161802,-0.1108701244160462
2023-06-04 23:00:00+00:00,0.052804352328463214,0.042125996886881,0.001997180391553829,0.040128816495327166
2023-06-05 00:00:00+00:00,-0.18526523913584772,-0.139241453347836,0.0015513877043573615,-0.14079284105219336
2023-06-05 01:00:00+00:00,0.1024323604272506,0.0708423828246794,-0.007001378409234419,0.07784376123391382
2023-06-05 02:00:00+00:00,0.12772167082720048,0.100674604737605,0.003612160732613387,0.09706244400499162
2023-06-05 03:00:00+00:00,0.3931116336284827,0.297409098419365,-0.0013371963922538832,0.2987462948116189
2023-06-05 04:00:00+00:00,0.7602247333530182,0.582505896251376,0.004770965801559678,0.5777349304498164
2023-06-05 05:00:00+00:00,-1.0857406073698452,-0.823100042080853,0.0020115949988097344,-0.8251116370796627
2023-06-05 06:00:00+00:00,-0.13094033454598109,-0.0974039513854734,0.002104525191372939,-0.09950847657684635
2023-06-05 07:00:00+00:00,0.719446766325085,0.549263470816555,0.002517871430541525,0.5467455993860135
2023-06-05 08:00:00+00:00,0.7346488608880236,0.558399260679778,0.00010078665066525019,0.5582984740291127
2023-06-05 09:00:00+00:00,0.6036023726838329,0.457228962649708,-0.001480363030578104,0.45870932568028616
2023-06-05 10:00:00+00:00,0.6460031378142119,0.491314750914171,0.00038284417476084975,0.4909319067394101
2023-06-05 11:00:00+00:00,0.6136536586592383,0.466854138176984,0.0005063093683926116,0.4663478288085914
2023-06-05 12:00:00+00:00,0.22988693649982433,0.175677480086108,0.0009742542593656276,0.1747032258267424
2023-06-05 13:00:00+00:00,-0.14237337911306647,-0.108473430725326,-0.0002763796809511266,-0.10819705104437488
2023-06-05 14:00:00+00:00,-0.10972606882284858,-0.0838395579752955,-0.000452922473049642,-0.08338663550224587
2023-06-05 15:00:00+00:00,-0.5980471163864698,-0.453591582356523,0.0008960106310730612,-0.45448759298759617
2023-06-05 16:00:00+00:00,-0.7353892611752015,-0.558344140410384,0.0005170029053895681,-0.5588611433157736
2023-06-05 17:00:00+00:00,0.4973927422229395,0.378988993426447,0.0009939759965494027,0.3779950174298976
2023-06-05 18:00:00+00:00,-0.26831220508529724,-0.204874233399607,-0.0009696163265802478,-0.20390461707302676
2023-06-05 19:00:00+00:00,-1.186675720373818,-0.901633479340887,0.00018408157013843172,-0.9018175609110254
2023-06-05 20:00:00+00:00,-0.3480828950851737,-0.263587415910052,0.0009391620346579986,-0.26452657794471
2023-06-05 21:00:00+00:00,0.3521774329562985,0.26795938782584,0.00032115427665500076,0.267638233549185
2023-06-05 22:00:00+00:00,-0.2345991557931645,-0.180834020490863,-0.0025497303205615795,-0.17828429017030142
2023-06-05 23:00:00+00:00,0.35042184544538485,0.2660350525517,-0.00026901731664449733,0.2663040698683445
2023-06-06 00:00:00+00:00,0.2771813551251364,0.21275190870432,0.002107156041629264,0.21064475266269073
2023-06-06 01:00:00+00:00,0.28109348424674746,0.211221233016431,-0.002396553207028023,0.21361778622345903
2023-06-06 02:00:00+00:00,0.22188619903339354,0.169071623551304,0.0004485807295641965,0.16862304282173982
2023-06-06 03:00:00+00:00,-0.2650367331414964,-0.199944561851169,0.0014708510791620398,-0.20141541293033102
2023-06-06 04:00:00+00:00,2.207021066711428,1.67700541576454,-0.00022646914667233484,1.6772318849112122
2023-06-06 05:00:00+00:00,0.16991182100339441,0.129049062626223,-7.590500938566487e-05,0.12912496763560868
2023-06-06 06:00:00+00:00,-1.0141930535162573,-0.768377454560323,0.002361417156728757,-0.7707388717170518
2023-06-06 07:00:00+00:00,-0.25070925560750423,-0.190081660735586,0.00044554522979413835,-0.19052720596538014
2023-06-06 08:00:00+00:00,0.9590952793259322,0.729549234621913,0.0006820718130818256,0.7288671628088312
2023-06-06 09:00:00+00:00,0.7539722248250633,0.572946637583641,-3.668137413324951e-05,0.5729833189577742
2023-06-06 10:00:00+00:00,0.48357985083880045,0.367864778621993,0.00036690696099101524,0.367497871661002
2023-06-06 11:00:00+00:00,0.4309899967248267,0.32864311507609,0.001111051387286611,0.3275320636888034
2023-06-06 12:00:00+00:00,0.07574776948894524,0.0441577541309925,-0.013406976951103319,0.057564731082095824
2023-06-06 13:00:00+00:00,0.09203578008184699,0.0750070911219041,0.005064240446734916,0.06994285067516919
2023-06-06 14:00:00+00:00,-0.3107736296029144,-0.235838946137733,0.00033435026684904684,-0.23617329640458207
2023-06-06 15:00:00+00:00,-0.9021142299138599,-0.686636427872315,-0.001072174288556923,-0.6855642535837582
2023-06-06 16:00:00+00:00,-0.7701040207172152,-0.584612961130915,0.0006297616174684815,-0.5852427227483835
2023-06-06 17:00:00+00:00,0.5420864700050889,0.413755938055999,0.0017957961320883204,0.4119601419239106
2023-06-06 18:00:00+00:00,-0.5279654731273348,-0.400317575209783,0.0009112753062972708,-0.4012288505160803
2023-06-06 19:00:00+00:00,-1.0379161729666297,-0.787805653698285,0.0009616695600155173,-0.7887673232583005
2023-06-06 20:00:00+00:00,-0.15759253766032372,-0.118529382599831,0.0012335109106576903,-0.1197628935104887
2023-06-06 21:00:00+00:00,0.3521339726645896,0.269063233211796,0.0014580274338820334,0.26760520577791397
2023-06-06 22:00:00+00:00,0.6065897735892523,0.463830150269644,0.00285054084483163,0.4609796094248124
2023-06-06 23:00:00+00:00,0.2505724922508702,0.190224927958752,-0.00019834430799064022,0.1904232722667427
2023-06-07 00:00:00+00:00,0.12637378807000565,0.0952263870524916,-0.0008117296492460395,0.09603811670173765
2023-06-07 01:00:00+00:00,0.07709333905604777,0.055379169027276,-0.0032081314427384222,0.058587300470014425
2023-06-07 02:00:00+00:00,-0.019110900601383287,-0.0110624203044836,0.0034609625129582364,-0.014523382817441838
2023-06-07 03:00:00+00:00,-0.06346012317543613,-0.0492189697367849,-0.0009922701299563048,-0.04822669960682859
2023-06-07 04:00:00+00:00,0.4707303935313111,0.359268011973199,0.0015351216370193765,0.35773289033617967
2023-06-07 05:00:00+00:00,0.7559961825628158,0.574858430362951,0.0003369990134680549,0.574521431349483
2023-06-07 06:00:00+00:00,-1.0573717623966532,-0.803193889773524,0.00035876354979462406,-0.8035526533233186
2023-06-07 07:00:00+00:00,0.47875130144967093,0.367116011897394,0.0032876099643742193,0.3638284019330198
2023-06-07 08:00:00+00:00,1.1875195159950256,0.901193220887023,-0.0012655848864025047,0.9024588057734255
2023-06-07 09:00:00+00:00,0.6053767313353363,0.460562724547003,0.000504970004638059,0.4600577545423649
2023-06-07 10:00:00+00:00,0.2776649277731794,0.211450566055305,0.00043832099473825674,0.21101224506056676
2023-06-07 11:00:00+00:00,0.4695495402968534,0.357418446150234,0.0005829485603700966,0.3568354975898639
2023-06-07 12:00:00+00:00,0.23418336954575378,0.180766378666078,0.0027980664272894656,0.17796831223878853
2023-06-07 13:00:00+00:00,-0.058887442773263556,-0.0445495264121973,0.000202151825007329,-0.044751678237204634
2023-06-07 14:00:00+00:00,-0.6810287034522969,-0.518493933000229,-0.0009442488588200117,-0.5175496841414089
2023-06-07 15:00:00+00:00,-0.41211661967264296,-0.314196441361219,-0.0010072537986692035,-0.31318918756254976
2023-06-07 16:00:00+00:00,-1.001560230956759,-0.764935138032854,-0.003796615452834933,-0.761138522580019
2023-06-07 17:00:00+00:00,0.6320418031538997,0.485961614310895,0.005639663226816865,0.48032195108407816
2023-06-07 18:00:00+00:00,-1.1365595700656734,-0.861827950962549,0.0019037001610037695,-0.8637316511235528
2023-06-07 19:00:00+00:00,-0.7382818023968537,-0.565749337009663,-0.004689998833609222,-0.5610593381760538
2023-06-07 20:00:00+00:00,0.054330047162700346,0.0411891925133432,-9.908007473427115e-05,0.04128827258807747
2023-06-07 21:00:00+00:00,0.43863098886518015,0.3344736827367,0.0011348255181670135,0.33333885721853296
2023-06-07 22:00:00+00:00,0.2843514534544537,0.214193801581814,-0.0018998875306763612,0.21609368911249036
2023-06-07 23:00:00+00:00,0.12817921216456177,0.0965222427572598,-0.0008879110776296842,0.09741015383488949
2023-06-08 00:00:00+00:00,-0.04667270276866655,-0.0320497729628642,0.0034192791541751174,-0.03546905211703932
2023-06-08 01:00:00+00:00,-0.18040109797818774,-0.142635421743933,-0.005539098484608982,-0.13709632325932403
2023-06-08 02:00:00+00:00,0.029175779012280956,0.029411735120334,0.007239519564894876,0.022172215555439124
2023-06-08 03:00:00+00:00,-0.14965051087435122,-0.116293268708716,-0.0025659408560125114,-0.11372732785270348
2023-06-08 04:00:00+00:00,-1.2489419607352839,-0.945708221257291,0.003428744648544356,-0.9491369659058354
2023-06-08 05:00:00+00:00,-0.8518752892454693,-0.645314327173026,0.0020707017426403102,-0.6473850289156663
2023-06-08 06:00:00+00:00,0.6554199474579184,0.497453353418621,-0.0006348843711755538,0.49808823778979655
2023-06-08 07:00:00+00:00,1.1228100919264319,0.854891414210613,0.0016087177816284995,0.8532826964289844
2023-06-08 08:00:00+00:00,0.8276243407809686,0.628225912480673,-0.0007295397456297189,0.6289554522263028
2023-06-08 09:00:00+00:00,0.42811372078289256,0.323527788124295,-0.0018184415494288497,0.32534622967372384
2023-06-08 10:00:00+00:00,0.2885607963044499,0.223041283648172,0.0037486925636870745,0.2192925910844849
2023-06-08 11:00:00+00:00,0.48967117135062604,0.36908873533946,-0.003038252526069547,0.37212698786552956
2023-06-08 12:00:00+00:00,0.26003984719724743,0.199895322590635,0.0022773072281699774,0.197618015362465
2023-06-08 13:00:00+00:00,-0.052817825280503904,-0.0385275193328312,0.0016115359704019525,-0.040139055303233154
2023-06-08 14:00:00+00:00,-0.5739088409617279,-0.438094061748075,-0.0019504192554649802,-0.43614364249261006
2023-06-08 15:00:00+00:00,-1.1446319294633953,-0.868100555071294,0.001765708345967238,-0.8698662634172614
2023-06-08 16:00:00+00:00,-0.6299431807570642,-0.478656974868613,7.012220548232193e-05,-0.47872709707409533
2023-06-08 17:00:00+00:00,-1.139076385192624,-0.863633219061342,0.002011092817025441,-0.8656443118783674
2023-06-08 18:00:00+00:00,-1.2402919087359454,-0.944354000848989,-0.0017906663589372486,-0.9425633344900519
2023-06-08 19:00:00+00:00,-0.12817056901588447,-0.0972307932993886,0.00017279215028416422,-0.09740358544967277
2023-06-08 20:00:00+00:00,0.9018101087881213,0.683153015754556,-0.0021801201218737683,0.6853331358764297
2023-06-08 21:00:00+00:00,0.7741855333082683,0.589651153614341,0.001306673859812787,0.5883444797545282
2023-06-08 22:00:00+00:00,0.5591665506867135,0.425005173460818,6.49760457458712e-05,0.42494019741507216
2023-06-08 23:00:00+00:00,0.04749548396104253,0.0349757744570525,-0.0011185525479218564,0.03609432700497436
2023-06-09 00:00:00+00:00,0.08075643984126775,0.060823970956676,-0.0005471132874411745,0.061371084244117184
2023-06-09 01:00:00+00:00,-0.22786027536726403,-0.171651995593209,0.001511063389315011,-0.17316305898252402
2023-06-09 02:00:00+00:00,-0.0942266490396402,-0.0728143690458865,-0.0012065613265381603,-0.07160780771934834
2023-06-09 03:00:00+00:00,0.2921098807077956,0.2209738213067,-0.0010159064808804164,0.22198972778758044
2023-06-09 04:00:00+00:00,-0.5456381251688731,-0.411361164123207,0.003298068160445724,-0.4146592322836527
2023-06-09 05:00:00+00:00,-0.6680182933047588,-0.507839404426306,-0.00017701817450837499,-0.5076623862517977
2023-06-09 06:00:00+00:00,0.8467220557906254,0.644426565156209,0.0009577505400890459,0.6434688146161199
2023-06-09 07:00:00+00:00,0.8718436676413299,0.66491929813526,0.0023592437335824535,0.6625600544016775
2023-06-09 08:00:00+00:00,0.8805313795186124,0.669509879578982,0.00034757403105143797,0.6691623055479305
2023-06-09 09:00:00+00:00,0.47081263120709915,0.35815964338741,0.00036425629755038475,0.35779538708985964
2023-06-09 10:00:00+00:00,0.3022277410964379,0.230145147153735,0.00046632282472589784,0.2296788243290091
2023-06-09 11:00:00+00:00,0.23111799745944808,0.173634067253374,-0.002004706822043222,0.17563877407541723
2023-06-09 12:00:00+00:00,0.21172201503645569,0.162892257254953,0.0019935147314293264,0.16089874252352365
2023-06-09 13:00:00+00:00,0.030016522297000008,0.0253377724936854,0.0025266317075701,0.0228111407861153
2023-06-09 14:00:00+00:00,-0.44025556347591194,-0.339383301731516,-0.00480984445517901,-0.33457345727633697
2023-06-09 15:00:00+00:00,-0.8696126660230155,-0.660201155155391,0.0006634432735434955,-0.6608645984289345
2023-06-09 16:00:00+00:00,-0.5587573690044781,-0.424524986321899,0.00010425231959448192,-0.42462923864149354
2023-06-09 17:00:00+00:00,-1.2553002732416971,-0.953913427901057,5.555552868747433e-05,-0.9539689834297445
2023-06-09 18:00:00+00:00,-1.8597194295792736,-1.41584529261297,-0.00254626646140507,-1.413299026151565
2023-06-09 19:00:00+00:00,0.28931791518986605,0.217106080291217,-0.0027618854258175396,0.21986796571703454
2023-06-09 20:00:00+00:00,1.1049793349799915,0.841608664411751,0.0018765020187799992,0.8397321623929709
2023-06-09 21:00:00+00:00,0.41420757688045173,0.314081949386491,-0.0006962670040198076,0.3147782163905108
2023-06-09 22:00:00+00:00,0.46778084626817307,0.355381283347754,-0.00011009022612353607,0.3554913735738775
2023-06-09 23:00:00+00:00,0.07473631317032997,0.0578474674462086,0.0010513954464224093,0.05679607199978619
2023-06-10 00:00:00+00:00,-0.4434330506678695,-0.337618764980959,-0.0006305673504716371,-0.3369881976304874
2023-06-10 01:00:00+00:00,-0.16776165051801756,-0.127299120955854,0.00019181855448503846,-0.12749093951033905
2023-06-10 02:00:00+00:00,-0.18694889019180294,-0.140388789659255,0.001683546761924706,-0.1420723364211797
2023-06-10 03:00:00+00:00,0.2238663926270701,0.171357720342598,0.0012298238138838205,0.17012789652871418
2023-06-10 04:00:00+00:00,-0.06103192141381161,-0.0444287902391807,0.0019525905897611543,-0.04638138082894185
2023-06-10 05:00:00+00:00,0.678054499314598,0.515542867055899,0.00025343773816353374,0.5152894293177355
2023-06-10 06:00:00+00:00,0.4176357906685644,0.318374812223681,0.0009913150950563638,0.3173834971286247
2023-06-10 07:00:00+00:00,0.0026348677040071026,0.0017898452750841,-0.0002125298686513719,0.002002375143735472
2023-06-10 08:00:00+00:00,-1.2410815323858029,-0.94260887088916,0.0005545403208636517,-0.9431634112100237
2023-06-10 09:00:00+00:00,-0.2652783036747725,-0.196882398457035,0.004716596681448422,-0.2015989951384834
2023-06-10 10:00:00+00:00,-0.37616564738947517,-0.285669923017167,0.00019822175319256384,-0.28586814477035954
2023-06-10 11:00:00+00:00,-0.9291791750161968,-0.706438722918733,-0.00030638796334995377,-0.7061323349553831
2023-06-10 12:00:00+00:00,-0.029437057617624527,-0.0258468633547295,-0.0034760883861804943,-0.022370774968549008
2023-06-10 13:00:00+00:00,0.45405840597585423,0.351476886018702,0.00641391965135924,0.34506296636734274
2023-06-10 14:00:00+00:00,-0.4975342757766646,-0.387999989863658,-0.00989741361038851,-0.37810257625326954
2023-06-10 15:00:00+00:00,0.7402609342735341,0.567904111996086,0.005340726967883872,0.5625633850282021
2023-06-10 16:00:00+00:00,-0.11749148461522936,-0.0873556177705836,0.001932367366707286,-0.08928798513729087
2023-06-10 17:00:00+00:00,-0.7159105561435415,-0.543822024157976,0.00023622232611447542,-0.5440582464840904
2023-06-10 18:00:00+00:00,-0.9480185785254409,-0.718860685887023,0.0015887069048287124,-0.7204493927918517
2023-06-10 19:00:00+00:00,-0.6102976339307011,-0.466649032814644,-0.002851624464721029,-0.463797408349923
2023-06-10 20:00:00+00:00,0.478690631207383,0.365165478424387,0.0013831830131243044,0.3637822954112627
2023-06-10 21:00:00+00:00,-0.0860124448288152,-0.0651449481235602,0.00022045193626532672,-0.06536540005982552
2023-06-10 22:00:00+00:00,0.027567402913314967,0.0187984385607081,-0.002151487041633997,0.020949925602342094
2023-06-10 23:00:00+00:00,-0.08589936056564554,-0.066472928962213,-0.0011934676071559216,-0.06527946135505708
2023-06-11 00:00:00+00:00,-0.24663576234465925,-0.188967853229286,-0.001536309958958845,-0.18743154327032716
2023-06-11 01:00:00+00:00,-0.1055491981495846,-0.0820458184449535,-0.0018334075924014133,-0.08021241085255208
2023-06-11 02:00:00+00:00,0.08609474280424488,0.0656651416942395,0.00023719905585128492,0.0654279426383882
2023-06-11 03:00:00+00:00,-0.2569958649484796,-0.196354158775449,-0.0010494263089848711,-0.19530473246646413
2023-06-11 04:00:00+00:00,0.18380247748281905,0.142245744256456,0.002564533048440235,0.13968121120801577
2023-06-11 05:00:00+00:00,0.3769930460782676,0.287915848993322,0.0014189202556013376,0.28649692873772065
2023-06-11 06:00:00+00:00,-0.511703752509916,-0.388328925743849,0.0005417843201814321,-0.38887071006403034
2023-06-11 07:00:00+00:00,0.15987852895914825,0.121761154220479,0.0002610151744362701,0.12150013904604272
2023-06-11 08:00:00+00:00,-0.4453107244101133,-0.337697542523273,0.0007175985639184721,-0.33841514108719145
2023-06-11 09:00:00+00:00,0.2858586005478642,0.218037511865049,0.0007984620677664651,0.21723904979728254
2023-06-11 10:00:00+00:00,-0.7046390692821104,-0.534030722498358,0.0014617257523157662,-0.5354924482506738
2023-06-11 11:00:00+00:00,-0.29483193672928515,-0.224181667933181,-0.00012330599406541612,-0.2240583619391156
2023-06-11 12:00:00+00:00,0.7042109003892985,0.534982753868775,-0.00018430622408596608,0.535167060092861
2023-06-11 13:00:00+00:00,0.7161069563737897,0.538968176310391,-0.005239325082655576,0.5442075013930465
2023-06-11 14:00:00+00:00,-1.0106176924204233,-0.763640481345732,0.004381284621649971,-0.768021765967382
2023-06-11 15:00:00+00:00,-0.053980663811415974,-0.0406481352650871,0.000374622459688933,-0.04102275772477603
2023-06-11 16:00:00+00:00,1.2087628019815486,0.920951287652088,0.002348586773041908,0.918602700879046
2023-06-11 17:00:00+00:00,-0.6479121146010409,-0.490802914930384,0.00157972410275802,-0.49238263903314206
2023-06-11 18:00:00+00:00,-0.563341306527253,-0.427682677318984,0.00043013757268771857,-0.42811281489167174
2023-06-11 19:00:00+00:00,-0.2869598760870525,-0.220114651336218,-0.002038684086601555,-0.21807596724961642
2023-06-11 20:00:00+00:00,-0.311675978398502,-0.235321785957183,0.001537252959828171,-0.2368590389170112
2023-06-11 21:00:00+00:00,0.15104523832759717,0.11626704009575,0.0014797851808953657,0.11478725491485463
2023-06-11 22:00:00+00:00,0.7878902861012144,0.596887689875786,-0.0018717554202381265,0.5987594452960241
2023-06-11 23:00:00+00:00,0.03362637635646551,0.0245996110651845,-0.0009548484956053507,0.02555445956078985
2023-06-12 00:00:00+00:00,0.3181357762354428,0.238096240204584,-0.0036719402995266776,0.24176818050411064
2023-06-12 01:00:00+00:00,-0.15032922623847478,-0.114563086069154,-0.0003199665610571176,-0.11424311950809687
2023-06-12 02:00:00+00:00,0.07524026891725351,0.0575875068139453,0.0004084522227949655,0.05717905459115034
2023-06-12 03:00:00+00:00,0.21244647017100343,0.160319185807339,-0.001130108439128404,0.1614492942464674
2023-06-12 04:00:00+00:00,-0.6963008116221426,-0.525669750619159,0.003486015203402825,-0.5291557658225619
2023-06-12 05:00:00+00:00,0.6530543748468971,0.498333067152146,0.0020425529405795175,0.49629051421156645
2023-06-12 06:00:00+00:00,0.8882596306539495,0.675195217828815,0.00015980603178880634,0.6750354117970262
2023-06-12 07:00:00+00:00,0.5494744330403294,0.418250033514624,0.0006753882431242798,0.4175746452714996
2023-06-12 08:00:00+00:00,0.4392237886671997,0.333529201674367,-0.00026015542579947454,0.3337893571001665
2023-06-12 09:00:00+00:00,-0.006640213257292216,-0.0068602241503299,-0.0018139753556432256,-0.005046248794686675
2023-06-12 10:00:00+00:00,0.026956806970632047,0.0207810762165082,0.000295174723093705,0.020485901493414494
2023-06-12 11:00:00+00:00,0.188053882150575,0.14342117041474,0.0005090922376809342,0.14291207817705906
2023-06-12 12:00:00+00:00,0.5209944809710543,0.394137974837406,-0.001793250526685487,0.3959312253640915
2023-06-12 13:00:00+00:00,0.5914007419248823,0.450660948158543,0.001224286190216351,0.44943666196832666
2023-06-12 14:00:00+00:00,-0.06042531649919936,-0.0462020765231159,-0.00028168681006199303,-0.04592038971305391
2023-06-12 15:00:00+00:00,-0.48624234840336994,-0.368683916740395,0.0008373274548113749,-0.3695212441952064
2023-06-12 16:00:00+00:00,-0.6536781346093324,-0.495773034880472,0.0009915073219735964,-0.4967645422024456
2023-06-12 17:00:00+00:00,-0.2530885443759819,-0.191099264174966,0.0012360890011917796,-0.1923353531761578
2023-06-12 18:00:00+00:00,-1.1573334774957915,-0.878407300208835,0.0011115404624394288,-0.8795188406712743
2023-06-12 19:00:00+00:00,-1.1066502631535893,-0.847666070867007,-0.006664081895384188,-0.8410019889716227
2023-06-12 20:00:00+00:00,0.8258036410838446,0.632391806154715,0.0048199997988228795,0.6275718063558922
2023-06-12 21:00:00+00:00,0.6855311215595515,0.52004047273013,-0.0009308367516936823,0.5209713094818237
2023-06-12 22:00:00+00:00,-0.2413033628790049,-0.184617215636166,-0.0012380443806676582,-0.18337917125549835
2023-06-12 23:00:00+00:00,-0.04608168728115789,-0.0353731517988365,-0.00035324356858522864,-0.03501990823025127
2023-06-13 00:00:00+00:00,0.6461357990457063,0.484986668998118,-0.0060460540183590065,0.49103272301647694
2023-06-13 01:00:00+00:00,0.09548629031452295,0.0740141990538916,0.0014491233946718983,0.0725650756592197
2023-06-13 02:00:00+00:00,0.08535293948712074,0.065255809781263,0.00039160266610086154,0.06486420711516214
2023-06-13 03:00:00+00:00,-0.19399382250297198,-0.148267683272792,-0.0008415306703556761,-0.14742615260243633
2023-06-13 04:00:00+00:00,0.14576689391026246,0.114114754906922,0.0033387927204545564,0.11077596218646744
2023-06-13 05:00:00+00:00,-0.2583114162201339,-0.193175211579444,0.003129277786641351,-0.19630448936608536
2023-06-13 06:00:00+00:00,0.988256678843593,0.751664348679128,0.0006358980523539925,0.751028450626774
2023-06-13 07:00:00+00:00,0.6676454867160634,0.507075783309233,-0.0003032875239236996,0.5073790708331567
2023-06-13 08:00:00+00:00,0.31606724542971343,0.237908310004741,-0.002287884678926188,0.24019619468366718
2023-06-13 09:00:00+00:00,0.4070041850270523,0.310408909607304,0.0011049311741288376,0.30930397843317514
2023-06-13 10:00:00+00:00,-0.7714301805392588,-0.58928635613762,-0.003035814491823749,-0.5862505416457963
2023-06-13 11:00:00+00:00,0.05771344761305042,0.0428759902951015,-0.000983507008653808,0.04385949730375531
2023-06-13 12:00:00+00:00,0.12575511422664523,0.100764738569353,0.005196784799947849,0.09556795376940513
2023-06-13 13:00:00+00:00,0.7406746226877478,0.556819783120773,-0.0060579855846867505,0.5628777687054597
2023-06-13 14:00:00+00:00,0.023071052287627184,0.016884746338917,-0.0006481649227413725,0.017532911261658374
2023-06-13 15:00:00+00:00,-0.6319451000437565,-0.476882720648405,0.003365740634352875,-0.4802484612827579
2023-06-13 16:00:00+00:00,-0.3854124450468949,-0.297836044342375,-0.004940769610154275,-0.2928952747322207
2023-06-13 17:00:00+00:00,-1.1347384163349117,-0.860698489535707,0.0016491706732912866,-0.8623476602089984
2023-06-13 18:00:00+00:00,-1.4316543901418872,-1.08522298637868,0.0027668056249923016,-1.0879897920036723
2023-06-13 19:00:00+00:00,0.202218165483791,0.150181663157923,-0.003494602090891156,0.15367626524881417
2023-06-13 20:00:00+00:00,0.9252524250680698,0.703464467918565,0.00031627766230143663,0.7031481902562635
2023-06-13 21:00:00+00:00,0.7967196882872836,0.6074792716243,0.002009897232199787,0.6054693743921002
2023-06-13 22:00:00+00:00,0.22713762064901385,0.169794157386605,-0.002819718104418964,0.17261387549102397
2023-06-13 23:00:00+00:00,-0.07534590217997651,-0.0568889033721121,0.000370427515000473,-0.057259330887112575
2023-06-14 00:00:00+00:00,0.23415752571213155,0.177245126907849,-0.0007035452366815606,0.17794867214453056
2023-06-14 01:00:00+00:00,0.06745882112407814,0.0499463912607894,-0.0013191301310912168,0.051265521391880606
2023-06-14 02:00:00+00:00,0.11352377706268636,0.0870809948670512,0.0008082802758834404,0.08627271459116777
2023-06-14 03:00:00+00:00,0.15540594139466518,0.117918373175542,-0.00018281033520712111,0.11810118351074912
2023-06-14 04:00:00+00:00,0.4497856600044626,0.34513453074311,0.0033186497287051595,0.34181588101440485
2023-06-14 05:00:00+00:00,0.13589077832861932,0.104300626359361,0.0010300460663624437,0.10327058029299857
2023-06-14 06:00:00+00:00,0.48581262314646506,0.370256620241491,0.0010619469673798327,0.36919467327411115
2023-06-14 07:00:00+00:00,0.12780756414074054,0.0957178746872387,-0.0014098441836538195,0.09712771887089253
2023-06-14 08:00:00+00:00,0.4619821404437332,0.350552686360913,-0.000531944365483271,0.3510846307263963
2023-06-14 09:00:00+00:00,0.3600345433769813,0.27538721260521,0.0017779458295621347,0.27360926677564784
2023-06-14 10:00:00+00:00,0.45419174939972934,0.344022714590324,-0.0011415864881094992,0.34516430107843354
2023-06-14 11:00:00+00:00,0.7399332207663595,0.562951365166214,0.0006370269421587377,0.5623143382240553
2023-06-14 12:00:00+00:00,0.5791220225245785,0.437568236366985,-0.002537178158944497,0.4401054145259295
2023-06-14 13:00:00+00:00,-0.1552828445027004,-0.115866071032656,0.0021415646478295854,-0.11800763568048558
2023-06-14 14:00:00+00:00,-0.3641977732568703,-0.275731404740839,0.0010417203251012047,-0.2767731250659402
2023-06-14 15:00:00+00:00,-0.3063973925197778,-0.234395495155525,-0.0015479324661649774,-0.23284756268936002
2023-06-14 16:00:00+00:00,-0.30801198437787486,-0.233305831174789,0.00076874515135224,-0.23407457632614126
2023-06-14 17:00:00+00:00,0.07573510032869163,0.0571245171203145,-0.0004305859977111641,0.057555103118025655
2023-06-14 18:00:00+00:00,-1.0827752158357726,-0.8188278942024,0.004030185216572395,-0.8228580794189725
2023-06-14 19:00:00+00:00,-0.12821013499225833,-0.099667185690862,-0.0022335319658416146,-0.09743365372502039
2023-06-14 20:00:00+00:00,0.3304852076491329,0.25024568348357,-0.0009074822569654137,0.2511531657405354
2023-06-14 21:00:00+00:00,0.5628376533937214,0.428282692472919,0.0005526302007106414,0.42773006227220833
2023-06-14 22:00:00+00:00,0.3324923545020208,0.253436822879735,0.0007583202268614853,0.2526785026528735
2023-06-14 23:00:00+00:00,0.2594839864776716,0.197480359523297,0.00028477208256969514,0.19719558744072732
2023-06-15 00:00:00+00:00,0.49955280664238766,0.375758414785935,-0.0038781496923372015,0.3796365644782722
2023-06-15 01:00:00+00:00,0.19587161333455708,0.150375102489136,0.001521917447620423,0.14885318504151557
2023-06-15 02:00:00+00:00,0.052092848108729856,0.0433958738749993,0.003807767018372506,0.03958810685662679
2023-06-15 03:00:00+00:00,0.4745493145049285,0.358534637002265,-0.002100453099706378,0.36063509010197137
2023-06-15 04:00:00+00:00,1.9528220044956197,1.48433654730019,0.0002839567299087977,1.484052590570281
2023-06-15 05:00:00+00:00,-0.059065389945802134,-0.0462140204800221,-0.0013271107871176669,-0.04488690969290443
2023-06-15 06:00:00+00:00,-0.5892573270558694,-0.447876385804079,-6.861801131094492e-05,-0.4478077677927681
2023-06-15 07:00:00+00:00,0.1854815118827881,0.140491354918709,-0.0004658432175543567,0.14095719813626337
2023-06-15 08:00:00+00:00,0.8414584161410985,0.639709817905725,0.00024112108821954388,0.6394686968175055
2023-06-15 09:00:00+00:00,0.7837279428671405,0.595219156290455,-0.00037710452426488927,0.5955962608147198
