datetime,y,jump_component,y_minus_jump,y_dejumped_interp,is_jump_pos,is_jump_neg,is_jump
2024-07-21 11:00:00+00:00,0.0087436775154525,0.0,0.0087436775154525,0.0087436775154525,0,0,0
2024-07-21 12:00:00+00:00,0.0195001095906031,0.0,0.0195001095906031,0.0195001095906031,0,0,0
2024-07-21 13:00:00+00:00,0.004535299467399,0.0,0.004535299467399,0.004535299467399,0,0,0
2024-07-21 14:00:00+00:00,-0.0194532257605031,0.0,-0.0194532257605031,-0.0194532257605031,0,0,0
2024-07-21 15:00:00+00:00,0.012782040475602,0.0,0.012782040475602,0.012782040475602,0,0,0
2024-07-21 16:00:00+00:00,0.0085101715677655,0.0,0.0085101715677655,0.0085101715677655,0,0,0
2024-07-21 17:00:00+00:00,-0.0033215798340391,0.0,-0.0033215798340391,-0.0033215798340391,0,0,0
2024-07-21 18:00:00+00:00,0.0018816354286137,0.0,0.0018816354286137,0.0018816354286137,0,0,0
2024-07-21 19:00:00+00:00,0.0001776108273956,0.0,0.0001776108273956,0.0001776108273956,0,0,0
2024-07-21 20:00:00+00:00,-0.0099348852852143,0.0,-0.0099348852852143,-0.0099348852852143,0,0,0
2024-07-21 21:00:00+00:00,-0.0144906423632367,0.0,-0.0144906423632367,-0.0144906423632367,0,0,0
2024-07-21 22:00:00+00:00,0.0171281352923049,0.0,0.0171281352923049,0.0171281352923049,0,0,0
2024-07-21 23:00:00+00:00,0.0027634919198646,0.0,0.0027634919198646,0.0027634919198646,0,0,0
2024-07-22 00:00:00+00:00,0.0063662283512853,0.0,0.0063662283512853,0.0063662283512853,0,0,0
2024-07-22 01:00:00+00:00,0.0084268549344574,0.0,0.0084268549344574,0.0084268549344574,0,0,0
2024-07-22 02:00:00+00:00,0.0069336950553458,0.0,0.0069336950553458,0.0069336950553458,0,0,0
2024-07-22 03:00:00+00:00,-0.0038314697758421,0.0,-0.0038314697758421,-0.0038314697758421,0,0,0
2024-07-22 04:00:00+00:00,0.012663654455034,0.0,0.012663654455034,0.012663654455034,0,0,0
2024-07-22 05:00:00+00:00,0.0166438745540267,0.0,0.0166438745540267,0.0166438745540267,0,0,0
2024-07-22 06:00:00+00:00,0.0178500204908989,0.0,0.0178500204908989,0.0178500204908989,0,0,0
2024-07-22 07:00:00+00:00,0.0056742331059478,0.0,0.0056742331059478,0.0056742331059478,0,0,0
2024-07-22 08:00:00+00:00,0.0019707961822987,0.0,0.0019707961822987,0.0019707961822987,0,0,0
2024-07-22 09:00:00+00:00,0.0110825878989304,0.0,0.0110825878989304,0.0110825878989304,0,0,0
2024-07-22 10:00:00+00:00,0.0155221412407611,0.0,0.0155221412407611,0.0155221412407611,0,0,0
2024-07-22 11:00:00+00:00,0.0005561418099864,0.0,0.0005561418099864,0.0005561418099864,0,0,0
2024-07-22 12:00:00+00:00,-0.019884224316379,0.0,-0.019884224316379,-0.019884224316379,0,0,0
2024-07-22 13:00:00+00:00,-0.0242873419488685,0.0,-0.0242873419488685,-0.0242873419488685,0,0,0
2024-07-22 14:00:00+00:00,-0.0107931677280923,0.0,-0.0107931677280923,-0.0107931677280923,0,0,0
2024-07-22 15:00:00+00:00,-0.0124999501598024,0.0,-0.0124999501598024,-0.0124999501598024,0,0,0
2024-07-22 16:00:00+00:00,-0.01264886622769,0.0,-0.01264886622769,-0.01264886622769,0,0,0
2024-07-22 17:00:00+00:00,-0.0184463237396323,0.0,-0.0184463237396323,-0.0184463237396323,0,0,0
2024-07-22 18:00:00+00:00,0.0339900693422388,0.0,0.0339900693422388,0.0339900693422388,0,0,0
2024-07-22 19:00:00+00:00,0.0312797309016259,0.0,0.0312797309016259,0.0312797309016259,0,0,0
2024-07-22 20:00:00+00:00,-0.0035746079748619,0.0,-0.0035746079748619,-0.0035746079748619,0,0,0
2024-07-22 21:00:00+00:00,-0.0015991839776026,0.0,-0.0015991839776026,-0.0015991839776026,0,0,0
2024-07-22 22:00:00+00:00,-0.009157166996764,0.0,-0.009157166996764,-0.009157166996764,0,0,0
2024-07-22 23:00:00+00:00,-0.0091735314520819,0.0,-0.0091735314520819,-0.0091735314520819,0,0,0
2024-07-23 00:00:00+00:00,-0.003605653882591,0.0,-0.003605653882591,-0.003605653882591,0,0,0
2024-07-23 01:00:00+00:00,-0.0073658463209511,0.0,-0.0073658463209511,-0.0073658463209511,0,0,0
2024-07-23 02:00:00+00:00,-0.0050261180568451,0.0,-0.0050261180568451,-0.0050261180568451,0,0,0
2024-07-23 03:00:00+00:00,-0.0096276624294215,0.0,-0.0096276624294215,-0.0096276624294215,0,0,0
2024-07-23 04:00:00+00:00,0.0006457311344787,0.0,0.0006457311344787,0.0006457311344787,0,0,0
2024-07-23 05:00:00+00:00,0.0061606546163242,0.0,0.0061606546163242,0.0061606546163242,0,0,0
2024-07-23 06:00:00+00:00,0.0076134082110472,0.0,0.0076134082110472,0.0076134082110472,0,0,0
2024-07-23 07:00:00+00:00,-0.0013509359411667,0.0,-0.0013509359411667,-0.0013509359411667,0,0,0
2024-07-23 08:00:00+00:00,-0.0044390377237384,0.0,-0.0044390377237384,-0.0044390377237384,0,0,0
2024-07-23 09:00:00+00:00,-0.0002635693486956,0.0,-0.0002635693486956,-0.0002635693486956,0,0,0
2024-07-23 10:00:00+00:00,-0.0066529674987299,0.0,-0.0066529674987299,-0.0066529674987299,0,0,0
2024-07-23 11:00:00+00:00,-0.0047682266869086,0.0,-0.0047682266869086,-0.0047682266869086,0,0,0
2024-07-23 12:00:00+00:00,-0.0042898985909625,0.0,-0.0042898985909625,-0.0042898985909625,0,0,0
2024-07-23 13:00:00+00:00,-0.0039177664255758,0.0,-0.0039177664255758,-0.0039177664255758,0,0,0
2024-07-23 14:00:00+00:00,0.0041677765365619,0.0,0.0041677765365619,0.0041677765365619,0,0,0
2024-07-23 15:00:00+00:00,0.0017205495033527,0.0,0.0017205495033527,0.0017205495033527,0,0,0
2024-07-23 16:00:00+00:00,-0.0143497786158457,0.0,-0.0143497786158457,-0.0143497786158457,0,0,0
2024-07-23 17:00:00+00:00,-0.0217532074263973,0.0,-0.0217532074263973,-0.0217532074263973,0,0,0
2024-07-23 18:00:00+00:00,-0.0253584838611145,0.0,-0.0253584838611145,-0.0253584838611145,0,0,0
2024-07-23 19:00:00+00:00,-0.0308958491496786,0.0,-0.0308958491496786,-0.0308958491496786,0,0,0
2024-07-23 20:00:00+00:00,-0.0148252369747483,0.0,-0.0148252369747483,-0.0148252369747483,0,0,0
2024-07-23 21:00:00+00:00,-0.0080262813204479,0.0,-0.0080262813204479,-0.0080262813204479,0,0,0
2024-07-23 22:00:00+00:00,-0.0095719662780329,0.0,-0.0095719662780329,-0.0095719662780329,0,0,0
2024-07-23 23:00:00+00:00,-0.00738646333357,0.0,-0.00738646333357,-0.00738646333357,0,0,0
2024-07-24 00:00:00+00:00,-0.0059596632167346,0.0,-0.0059596632167346,-0.0059596632167346,0,0,0
2024-07-24 01:00:00+00:00,-0.001812506427977,0.0,-0.001812506427977,-0.001812506427977,0,0,0
2024-07-24 02:00:00+00:00,-0.00244823929222,0.0,-0.00244823929222,-0.00244823929222,0,0,0
2024-07-24 03:00:00+00:00,-0.0089084356796105,0.0,-0.0089084356796105,-0.0089084356796105,0,0,0
2024-07-24 04:00:00+00:00,-0.0011633154456065,0.0,-0.0011633154456065,-0.0011633154456065,0,0,0
2024-07-24 05:00:00+00:00,0.0151253679756093,0.0,0.0151253679756093,0.0151253679756093,0,0,0
2024-07-24 06:00:00+00:00,-0.0053521587094644,0.0,-0.0053521587094644,-0.0053521587094644,0,0,0
2024-07-24 07:00:00+00:00,-0.0131646145319317,0.0,-0.0131646145319317,-0.0131646145319317,0,0,0
2024-07-24 08:00:00+00:00,-0.0160979804562781,0.0,-0.0160979804562781,-0.0160979804562781,0,0,0
2024-07-24 09:00:00+00:00,-0.0373607909102187,0.0,-0.0373607909102187,-0.0373607909102187,0,0,0
2024-07-24 10:00:00+00:00,-0.046085591322539,0.0,-0.046085591322539,-0.046085591322539,0,0,0
2024-07-24 11:00:00+00:00,-0.0410024261157984,0.0,-0.0410024261157984,-0.0410024261157984,0,0,0
2024-07-24 12:00:00+00:00,-0.0402384528339947,0.0,-0.0402384528339947,-0.0402384528339947,0,0,0
2024-07-24 13:00:00+00:00,-0.04549172916282,0.0,-0.04549172916282,-0.04549172916282,0,0,0
2024-07-24 14:00:00+00:00,-0.0549735524696242,0.0,-0.0549735524696242,-0.0549735524696242,0,0,0
2024-07-24 15:00:00+00:00,-0.0347887633942063,0.0,-0.0347887633942063,-0.0347887633942063,0,0,0
2024-07-24 16:00:00+00:00,-0.0226936775779522,0.0,-0.0226936775779522,-0.0226936775779522,0,0,0
2024-07-24 17:00:00+00:00,-0.0203656299998833,0.0,-0.0203656299998833,-0.0203656299998833,0,0,0
2024-07-24 18:00:00+00:00,-0.0315565913980648,0.0,-0.0315565913980648,-0.0315565913980648,0,0,0
2024-07-24 19:00:00+00:00,-0.0115699449297768,0.0,-0.0115699449297768,-0.0115699449297768,0,0,0
2024-07-24 20:00:00+00:00,-0.0039482727541786,0.0,-0.0039482727541786,-0.0039482727541786,0,0,0
2024-07-24 21:00:00+00:00,-0.0033683322306909,0.0,-0.0033683322306909,-0.0033683322306909,0,0,0
2024-07-24 22:00:00+00:00,0.000200884134422,0.0,0.000200884134422,0.000200884134422,0,0,0
2024-07-24 23:00:00+00:00,0.0023051922022911,0.0,0.0023051922022911,0.0023051922022911,0,0,0
2024-07-25 00:00:00+00:00,0.0082236910236765,0.0,0.0082236910236765,0.0082236910236765,0,0,0
2024-07-25 01:00:00+00:00,0.0056364012158889,0.0,0.0056364012158889,0.0056364012158889,0,0,0
2024-07-25 02:00:00+00:00,0.001605902597122,0.0,0.001605902597122,0.001605902597122,0,0,0
2024-07-25 03:00:00+00:00,0.0092971719912462,0.0,0.0092971719912462,0.0092971719912462,0,0,0
2024-07-25 04:00:00+00:00,0.0043870285117399,0.0,0.0043870285117399,0.0043870285117399,0,0,0
2024-07-25 05:00:00+00:00,0.0071585189709422,0.0,0.0071585189709422,0.0071585189709422,0,0,0
2024-07-25 06:00:00+00:00,-0.0100960800073286,0.0,-0.0100960800073286,-0.0100960800073286,0,0,0
2024-07-25 07:00:00+00:00,-0.0112849812766064,0.0,-0.0112849812766064,-0.0112849812766064,0,0,0
2024-07-25 08:00:00+00:00,-0.0131860506698195,0.0,-0.0131860506698195,-0.0131860506698195,0,0,0
2024-07-25 09:00:00+00:00,-0.019308786800658,0.0,-0.019308786800658,-0.019308786800658,0,0,0
2024-07-25 10:00:00+00:00,-0.0209124134868288,0.0,-0.0209124134868288,-0.0209124134868288,0,0,0
2024-07-25 11:00:00+00:00,-0.0209113387028505,0.0,-0.0209113387028505,-0.0209113387028505,0,0,0
2024-07-25 12:00:00+00:00,-0.0222646152953549,0.0,-0.0222646152953549,-0.0222646152953549,0,0,0
2024-07-25 13:00:00+00:00,-0.0149360549715709,0.0,-0.0149360549715709,-0.0149360549715709,0,0,0
2024-07-25 14:00:00+00:00,-0.0020419804022573,0.0,-0.0020419804022573,-0.0020419804022573,0,0,0
2024-07-25 15:00:00+00:00,0.0063965247674069,0.0,0.0063965247674069,0.0063965247674069,0,0,0
2024-07-25 16:00:00+00:00,0.005593113024604,0.0,0.005593113024604,0.005593113024604,0,0,0
2024-07-25 17:00:00+00:00,0.0103135175010526,0.0,0.0103135175010526,0.0103135175010526,0,0,0
2024-07-25 18:00:00+00:00,0.0116373491451815,0.0,0.0116373491451815,0.0116373491451815,0,0,0
2024-07-25 19:00:00+00:00,-0.000117215612887,0.0,-0.000117215612887,-0.000117215612887,0,0,0
2024-07-25 20:00:00+00:00,-0.0098632648030596,0.0,-0.0098632648030596,-0.0098632648030596,0,0,0
2024-07-25 21:00:00+00:00,-0.0098652098395568,0.0,-0.0098652098395568,-0.0098652098395568,0,0,0
2024-07-25 22:00:00+00:00,-0.0055344430555495,0.0,-0.0055344430555495,-0.0055344430555495,0,0,0
2024-07-25 23:00:00+00:00,-0.0072575787278461,0.0,-0.0072575787278461,-0.0072575787278461,0,0,0
2024-07-26 00:00:00+00:00,0.003490268010756,0.0,0.003490268010756,0.003490268010756,0,0,0
2024-07-26 01:00:00+00:00,0.007826961311494,0.0,0.007826961311494,0.007826961311494,0,0,0
2024-07-26 02:00:00+00:00,0.0066544721746266,0.0,0.0066544721746266,0.0066544721746266,0,0,0
2024-07-26 03:00:00+00:00,0.0013574859740943,0.0,0.0013574859740943,0.0013574859740943,0,0,0
2024-07-26 04:00:00+00:00,-0.001004687490238,0.0,-0.001004687490238,-0.001004687490238,0,0,0
2024-07-26 05:00:00+00:00,0.0075196095664997,0.0,0.0075196095664997,0.0075196095664997,0,0,0
2024-07-26 06:00:00+00:00,0.0024872494644352,0.0,0.0024872494644352,0.0024872494644352,0,0,0
2024-07-26 07:00:00+00:00,0.0122595237870992,0.0,0.0122595237870992,0.0122595237870992,0,0,0
2024-07-26 08:00:00+00:00,0.0204876255677772,0.0,0.0204876255677772,0.0204876255677772,0,0,0
2024-07-26 09:00:00+00:00,0.0232432078432651,0.0,0.0232432078432651,0.0232432078432651,0,0,0
2024-07-26 10:00:00+00:00,0.0233515084373436,0.0,0.0233515084373436,0.0233515084373436,0,0,0
2024-07-26 11:00:00+00:00,0.0237094826303296,0.0,0.0237094826303296,0.0237094826303296,0,0,0
2024-07-26 12:00:00+00:00,0.0236244340037119,0.0,0.0236244340037119,0.0236244340037119,0,0,0
2024-07-26 13:00:00+00:00,0.0257442210025242,0.0,0.0257442210025242,0.0257442210025242,0,0,0
2024-07-26 14:00:00+00:00,0.0164900217886234,0.0,0.0164900217886234,0.0164900217886234,0,0,0
2024-07-26 15:00:00+00:00,0.0148812500315322,0.0,0.0148812500315322,0.0148812500315322,0,0,0
2024-07-26 16:00:00+00:00,0.0037936395006257,0.0,0.0037936395006257,0.0037936395006257,0,0,0
2024-07-26 17:00:00+00:00,-0.0061863044258911,0.0,-0.0061863044258911,-0.0061863044258911,0,0,0
2024-07-26 18:00:00+00:00,0.0014213129703115,0.0,0.0014213129703115,0.0014213129703115,0,0,0
2024-07-26 19:00:00+00:00,0.0070236402492547,0.0,0.0070236402492547,0.0070236402492547,0,0,0
2024-07-26 20:00:00+00:00,-0.0034410820693455,0.0,-0.0034410820693455,-0.0034410820693455,0,0,0
2024-07-26 21:00:00+00:00,0.0026379220197751,0.0,0.0026379220197751,0.0026379220197751,0,0,0
2024-07-26 22:00:00+00:00,0.0139670106465992,0.0,0.0139670106465992,0.0139670106465992,0,0,0
2024-07-26 23:00:00+00:00,0.0204784327241114,0.0,0.0204784327241114,0.0204784327241114,0,0,0
2024-07-27 00:00:00+00:00,0.0086923249067032,0.0,0.0086923249067032,0.0086923249067032,0,0,0
2024-07-27 01:00:00+00:00,0.0095397976611124,0.0,0.0095397976611124,0.0095397976611124,0,0,0
2024-07-27 02:00:00+00:00,0.0080857348866105,0.0,0.0080857348866105,0.0080857348866105,0,0,0
2024-07-27 03:00:00+00:00,0.0078715512577032,0.0,0.0078715512577032,0.0078715512577032,0,0,0
2024-07-27 04:00:00+00:00,0.0049342486837336,0.0,0.0049342486837336,0.0049342486837336,0,0,0
2024-07-27 05:00:00+00:00,0.0051116797907067,0.0,0.0051116797907067,0.0051116797907067,0,0,0
2024-07-27 06:00:00+00:00,0.0147484420427117,0.0,0.0147484420427117,0.0147484420427117,0,0,0
2024-07-27 07:00:00+00:00,0.0151390671922815,0.0,0.0151390671922815,0.0151390671922815,0,0,0
2024-07-27 08:00:00+00:00,0.0278934370804666,0.0,0.0278934370804666,0.0278934370804666,0,0,0
2024-07-27 09:00:00+00:00,0.0206274893285316,0.0,0.0206274893285316,0.0206274893285316,0,0,0
2024-07-27 10:00:00+00:00,0.0169867226882205,0.0,0.0169867226882205,0.0169867226882205,0,0,0
2024-07-27 11:00:00+00:00,0.0161005147602857,0.0,0.0161005147602857,0.0161005147602857,0,0,0
2024-07-27 12:00:00+00:00,0.0182517168776623,0.0,0.0182517168776623,0.0182517168776623,0,0,0
2024-07-27 13:00:00+00:00,0.0270842077149175,0.0,0.0270842077149175,0.0270842077149175,0,0,0
2024-07-27 14:00:00+00:00,0.0448417995834908,0.0,0.0448417995834908,0.0448417995834908,0,0,0
2024-07-27 15:00:00+00:00,0.0411472233576288,0.0,0.0411472233576288,0.0411472233576288,0,0,0
2024-07-27 16:00:00+00:00,0.0205994620634344,0.0,0.0205994620634344,0.0205994620634344,0,0,0
2024-07-27 17:00:00+00:00,0.0130342847592626,0.0,0.0130342847592626,0.0130342847592626,0,0,0
2024-07-27 18:00:00+00:00,0.0089331013402658,0.0,0.0089331013402658,0.0089331013402658,0,0,0
2024-07-27 19:00:00+00:00,0.0095280735503457,0.0,0.0095280735503457,0.0095280735503457,0,0,0
2024-07-27 20:00:00+00:00,0.0039683499796883,0.0,0.0039683499796883,0.0039683499796883,0,0,0
2024-07-27 21:00:00+00:00,0.005481717919733,0.0,0.005481717919733,0.005481717919733,0,0,0
2024-07-27 22:00:00+00:00,0.0235228019078839,0.0,0.0235228019078839,0.0235228019078839,0,0,0
2024-07-27 23:00:00+00:00,0.0173163642407523,0.0,0.0173163642407523,0.0173163642407523,0,0,0
2024-07-28 00:00:00+00:00,0.0158241153489058,0.0,0.0158241153489058,0.0158241153489058,0,0,0
2024-07-28 01:00:00+00:00,0.0133482402316893,0.0,0.0133482402316893,0.0133482402316893,0,0,0
2024-07-28 02:00:00+00:00,0.0117888586350716,0.0,0.0117888586350716,0.0117888586350716,0,0,0
2024-07-28 03:00:00+00:00,0.0133271488247164,0.0,0.0133271488247164,0.0133271488247164,0,0,0
2024-07-28 04:00:00+00:00,0.0136070999525115,0.0,0.0136070999525115,0.0136070999525115,0,0,0
2024-07-28 05:00:00+00:00,0.0202102032494053,0.0,0.0202102032494053,0.0202102032494053,0,0,0
2024-07-28 06:00:00+00:00,-0.0129748077335953,0.0,-0.0129748077335953,-0.0129748077335953,0,0,0
2024-07-28 07:00:00+00:00,-0.0167778827509232,0.0,-0.0167778827509232,-0.0167778827509232,0,0,0
2024-07-28 08:00:00+00:00,-0.0108588409640573,0.0,-0.0108588409640573,-0.0108588409640573,0,0,0
2024-07-28 09:00:00+00:00,-0.0060500568210528,0.0,-0.0060500568210528,-0.0060500568210528,0,0,0
2024-07-28 10:00:00+00:00,-0.0108269910836389,0.0,-0.0108269910836389,-0.0108269910836389,0,0,0
2024-07-28 11:00:00+00:00,-0.0205727388103085,0.0,-0.0205727388103085,-0.0205727388103085,0,0,0
2024-07-28 12:00:00+00:00,-0.0188912173847377,0.0,-0.0188912173847377,-0.0188912173847377,0,0,0
2024-07-28 13:00:00+00:00,-0.0182707814194067,0.0,-0.0182707814194067,-0.0182707814194067,0,0,0
2024-07-28 14:00:00+00:00,-0.0220504493247704,0.0,-0.0220504493247704,-0.0220504493247704,0,0,0
2024-07-28 15:00:00+00:00,-0.035878846329747,0.0,-0.035878846329747,-0.035878846329747,0,0,0
2024-07-28 16:00:00+00:00,-0.030040083417866,0.0,-0.030040083417866,-0.030040083417866,0,0,0
2024-07-28 17:00:00+00:00,-0.0061508466563484,0.0,-0.0061508466563484,-0.0061508466563484,0,0,0
2024-07-28 18:00:00+00:00,-0.0007148901748719,0.0,-0.0007148901748719,-0.0007148901748719,0,0,0
2024-07-28 19:00:00+00:00,0.0006152828227934,0.0,0.0006152828227934,0.0006152828227934,0,0,0
2024-07-28 20:00:00+00:00,-0.0046233019261423,0.0,-0.0046233019261423,-0.0046233019261423,0,0,0
2024-07-28 21:00:00+00:00,-0.0114576769577965,0.0,-0.0114576769577965,-0.0114576769577965,0,0,0
2024-07-28 22:00:00+00:00,-0.0099850412970461,0.0,-0.0099850412970461,-0.0099850412970461,0,0,0
2024-07-28 23:00:00+00:00,-0.0047067113532071,0.0,-0.0047067113532071,-0.0047067113532071,0,0,0
2024-07-29 00:00:00+00:00,-0.0014299131097867,0.0,-0.0014299131097867,-0.0014299131097867,0,0,0
2024-07-29 01:00:00+00:00,0.0043437488592958,0.0,0.0043437488592958,0.0043437488592958,0,0,0
2024-07-29 02:00:00+00:00,0.0070194012506927,0.0,0.0070194012506927,0.0070194012506927,0,0,0
2024-07-29 03:00:00+00:00,0.0193690969165523,0.0,0.0193690969165523,0.0193690969165523,0,0,0
2024-07-29 04:00:00+00:00,0.0322069982813992,0.0,0.0322069982813992,0.0322069982813992,0,0,0
2024-07-29 05:00:00+00:00,0.0135309878183544,0.0,0.0135309878183544,0.0135309878183544,0,0,0
2024-07-29 06:00:00+00:00,-0.0011811814255962,0.0,-0.0011811814255962,-0.0011811814255962,0,0,0
2024-07-29 07:00:00+00:00,-0.0169993901311826,0.0,-0.0169993901311826,-0.0169993901311826,0,0,0
2024-07-29 08:00:00+00:00,-0.0542051728987882,0.0,-0.0542051728987882,-0.0542051728987882,0,0,0
2024-07-29 09:00:00+00:00,-0.0536827959187435,0.0,-0.0536827959187435,-0.0536827959187435,0,0,0
2024-07-29 10:00:00+00:00,-0.0430550996864012,0.0,-0.0430550996864012,-0.0430550996864012,0,0,0
2024-07-29 11:00:00+00:00,-0.0377592989569768,0.0,-0.0377592989569768,-0.0377592989569768,0,0,0
2024-07-29 12:00:00+00:00,-0.0343640925908612,0.0,-0.0343640925908612,-0.0343640925908612,0,0,0
2024-07-29 13:00:00+00:00,-0.0388033983432061,0.0,-0.0388033983432061,-0.0388033983432061,0,0,0
2024-07-29 14:00:00+00:00,-0.0387288225733,0.0,-0.0387288225733,-0.0387288225733,0,0,0
2024-07-29 15:00:00+00:00,-0.0060039334642096,0.0,-0.0060039334642096,-0.0060039334642096,0,0,0
2024-07-29 16:00:00+00:00,0.0075901145971464,0.0,0.0075901145971464,0.0075901145971464,0,0,0
2024-07-29 17:00:00+00:00,0.0091194070084696,0.0,0.0091194070084696,0.0091194070084696,0,0,0
2024-07-29 18:00:00+00:00,0.032884078186341,0.0,0.032884078186341,0.032884078186341,0,0,0
2024-07-29 19:00:00+00:00,0.0029531837042418,0.0,0.0029531837042418,0.0029531837042418,0,0,0
2024-07-29 20:00:00+00:00,-0.0007129252862005,0.0,-0.0007129252862005,-0.0007129252862005,0,0,0
2024-07-29 21:00:00+00:00,-0.0029575886128974,0.0,-0.0029575886128974,-0.0029575886128974,0,0,0
2024-07-29 22:00:00+00:00,-0.0083694696394802,0.0,-0.0083694696394802,-0.0083694696394802,0,0,0
2024-07-29 23:00:00+00:00,-0.0034412356218238,0.0,-0.0034412356218238,-0.0034412356218238,0,0,0
2024-07-30 00:00:00+00:00,0.0002832792535771,0.0,0.0002832792535771,0.0002832792535771,0,0,0
2024-07-30 01:00:00+00:00,0.0064215393885858,0.0,0.0064215393885858,0.0064215393885858,0,0,0
2024-07-30 02:00:00+00:00,0.0101300513356825,0.0,0.0101300513356825,0.0101300513356825,0,0,0
2024-07-30 03:00:00+00:00,0.0150518409176996,0.0,0.0150518409176996,0.0150518409176996,0,0,0
2024-07-30 04:00:00+00:00,0.0101741056099857,0.0,0.0101741056099857,0.0101741056099857,0,0,0
2024-07-30 05:00:00+00:00,0.0013783044380124,0.0,0.0013783044380124,0.0013783044380124,0,0,0
2024-07-30 06:00:00+00:00,-0.004927364344673,0.0,-0.004927364344673,-0.004927364344673,0,0,0
2024-07-30 07:00:00+00:00,-0.0179510938912637,0.0,-0.0179510938912637,-0.0179510938912637,0,0,0
2024-07-30 08:00:00+00:00,-0.0327043419003967,0.0,-0.0327043419003967,-0.0327043419003967,0,0,0
2024-07-30 09:00:00+00:00,-0.050513623967876,0.0,-0.050513623967876,-0.050513623967876,0,0,0
2024-07-30 10:00:00+00:00,-0.046568593795361,0.0,-0.046568593795361,-0.046568593795361,0,0,0
2024-07-30 11:00:00+00:00,-0.0408860776190014,0.0,-0.0408860776190014,-0.0408860776190014,0,0,0
2024-07-30 12:00:00+00:00,-0.0382299943108703,0.0,-0.0382299943108703,-0.0382299943108703,0,0,0
2024-07-30 13:00:00+00:00,-0.0303604788351723,0.0,-0.0303604788351723,-0.0303604788351723,0,0,0
2024-07-30 14:00:00+00:00,-0.0173004154291449,0.0,-0.0173004154291449,-0.0173004154291449,0,0,0
2024-07-30 15:00:00+00:00,0.0018992932045422,0.0,0.0018992932045422,0.0018992932045422,0,0,0
2024-07-30 16:00:00+00:00,0.0086673911808858,0.0,0.0086673911808858,0.0086673911808858,0,0,0
2024-07-30 17:00:00+00:00,0.0097867640663036,0.0,0.0097867640663036,0.0097867640663036,0,0,0
2024-07-30 18:00:00+00:00,0.0272321555048735,0.0,0.0272321555048735,0.0272321555048735,0,0,0
2024-07-30 19:00:00+00:00,0.0112179049629048,0.0,0.0112179049629048,0.0112179049629048,0,0,0
2024-07-30 20:00:00+00:00,0.0009130286637351,0.0,0.0009130286637351,0.0009130286637351,0,0,0
2024-07-30 21:00:00+00:00,0.0002933657595001,0.0,0.0002933657595001,0.0002933657595001,0,0,0
2024-07-30 22:00:00+00:00,0.0059570303302498,0.0,0.0059570303302498,0.0059570303302498,0,0,0
2024-07-30 23:00:00+00:00,0.0023943451726253,0.0,0.0023943451726253,0.0023943451726253,0,0,0
2024-07-31 00:00:00+00:00,0.000848820976298,0.0,0.000848820976298,0.000848820976298,0,0,0
2024-07-31 01:00:00+00:00,0.0007521287319596,0.0,0.0007521287319596,0.0007521287319596,0,0,0
2024-07-31 02:00:00+00:00,0.007070992233138,0.0,0.007070992233138,0.007070992233138,0,0,0
2024-07-31 03:00:00+00:00,0.0106329776233007,0.0,0.0106329776233007,0.0106329776233007,0,0,0
2024-07-31 04:00:00+00:00,0.0024436095109328,0.0,0.0024436095109328,0.0024436095109328,0,0,0
2024-07-31 05:00:00+00:00,-0.0065516130539835,0.0,-0.0065516130539835,-0.0065516130539835,0,0,0
2024-07-31 06:00:00+00:00,-0.0138489894587561,0.0,-0.0138489894587561,-0.0138489894587561,0,0,0
2024-07-31 07:00:00+00:00,-0.012389546526486,0.0,-0.012389546526486,-0.012389546526486,0,0,0
2024-07-31 08:00:00+00:00,-0.0200536975843714,0.0,-0.0200536975843714,-0.0200536975843714,0,0,0
2024-07-31 09:00:00+00:00,-0.0303028978162709,0.0,-0.0303028978162709,-0.0303028978162709,0,0,0
2024-07-31 10:00:00+00:00,-0.03102590961391,0.0,-0.03102590961391,-0.03102590961391,0,0,0
2024-07-31 11:00:00+00:00,-0.0344300859959787,0.0,-0.0344300859959787,-0.0344300859959787,0,0,0
2024-07-31 12:00:00+00:00,-0.0256699600992087,0.0,-0.0256699600992087,-0.0256699600992087,0,0,0
2024-07-31 13:00:00+00:00,-0.0171586172640783,0.0,-0.0171586172640783,-0.0171586172640783,0,0,0
2024-07-31 14:00:00+00:00,-0.0170067935400153,0.0,-0.0170067935400153,-0.0170067935400153,0,0,0
2024-07-31 15:00:00+00:00,-0.0050926543519489,0.0,-0.0050926543519489,-0.0050926543519489,0,0,0
2024-07-31 16:00:00+00:00,-9.697806262565224e-05,0.0,-9.697806262565224e-05,-9.697806262565224e-05,0,0,0
2024-07-31 17:00:00+00:00,-0.0076609455026526,0.0,-0.0076609455026526,-0.0076609455026526,0,0,0
2024-07-31 18:00:00+00:00,-0.0131484508228325,0.0,-0.0131484508228325,-0.0131484508228325,0,0,0
2024-07-31 19:00:00+00:00,-0.0215349292162034,0.0,-0.0215349292162034,-0.0215349292162034,0,0,0
2024-07-31 20:00:00+00:00,-0.0134487181839677,0.0,-0.0134487181839677,-0.0134487181839677,0,0,0
2024-07-31 21:00:00+00:00,-0.0069469364010288,0.0,-0.0069469364010288,-0.0069469364010288,0,0,0
2024-07-31 22:00:00+00:00,-0.0011427604571521,0.0,-0.0011427604571521,-0.0011427604571521,0,0,0
