,temp_raw,temp_seas,temp_resid
2026-03-25 21:00:00+00:00,5.5,5.746410817476057,-0.24641081747605664
2026-03-25 22:00:00+00:00,4.7,5.352517235321497,-0.6525174260563604
2026-03-25 23:00:00+00:00,4.05,5.076242046942815,-1.0262418562079514
2026-03-26 00:00:00+00:00,3.55,4.824643670251281,-1.274643717934997
2026-03-26 01:00:00+00:00,3.15,4.542037873980104,-1.3920377786126723
2026-03-26 02:00:00+00:00,2.8,4.250060824150366,-1.450060871834082
2026-03-26 03:00:00+00:00,2.4,4.047008736719741,-1.6470086413523095
2026-03-26 04:00:00+00:00,2.05,4.065459079308511,-2.0154591269922264
2026-03-26 05:00:00+00:00,1.65,4.409269123977834,-2.7592691478196922
2026-03-26 06:00:00+00:00,2.1,5.101771403857731,-3.0017714992251623
2026-03-26 07:00:00+00:00,3.7,6.070503792816996,-2.3705037451332798
2026-03-26 08:00:00+00:00,4.75,7.17398030582037,-2.42398030582037
2026-03-26 09:00:00+00:00,6.05,8.25410788179959,-2.204107691064726
2026-03-26 10:00:00+00:00,6.75,9.18606771835914,-2.4360677183591406
2026-03-26 11:00:00+00:00,7.3,9.901915721444864,-2.6019155307100004
2026-03-26 12:00:00+00:00,6.8,10.381466287594055,-3.5814660968591916
2026-03-26 13:00:00+00:00,7.2,10.623550429890752,-3.4235506206256154
2026-03-26 14:00:00+00:00,6.65,10.620898949801536,-3.970898854434104
2026-03-26 15:00:00+00:00,6.15,10.357018341768274,-4.2070182464008425
2026-03-26 16:00:00+00:00,5.6,9.827003599869766,-4.227003695237197
2026-03-26 17:00:00+00:00,5.1,9.066741086687049,-3.9667411820544807
2026-03-26 18:00:00+00:00,4.35,8.167484248009925,-3.817484343377357
2026-03-26 19:00:00+00:00,3.8,7.260315075900053,-3.4603151235837686
2026-03-26 20:00:00+00:00,3.05,6.473320021181717,-3.423320068865433
2026-03-26 21:00:00+00:00,2.05,5.882413074574557,-3.8324131222582727
2026-03-26 22:00:00+00:00,1.4,5.483369869667107,-4.083369893508965
2026-03-26 23:00:00+00:00,0.8,5.2030571525045275,-4.4030571405835985
2026-03-27 00:00:00+00:00,0.55,4.946859689505097,-4.396859677584168
2026-03-27 01:00:00+00:00,-0.25,4.658687196496125,-4.908687196496125
2026-03-27 02:00:00+00:00,-0.5,4.3616600869629245,-4.8616600869629245
2026-03-27 03:00:00+00:00,-0.75,4.156807834121901,-4.906807834121901
2026-03-27 04:00:00+00:00,-0.95,4.179116855377341,-5.129116843456412
2026-03-27 05:00:00+00:00,-1.2,4.53294061635851,-5.732940664042226
2026-03-27 06:00:00+00:00,-0.55,5.239557306264476,-5.7895573181854045
2026-03-27 07:00:00+00:00,1.1,6.2226531485240795,-5.122653124682222
2026-03-27 08:00:00+00:00,2.8,7.336878334572475,-4.536878382256191
2026-03-27 09:00:00+00:00,4.4,8.422113297176907,-4.022113201809475
2026-03-27 10:00:00+00:00,6.1,9.354237036290657,-3.2542371316580887
2026-03-27 11:00:00+00:00,6.35,10.068155950970112,-3.718156046337544
2026-03-27 12:00:00+00:00,6.5,10.546980201088111,-4.046980201088111
2026-03-27 13:00:00+00:00,7.25,10.791398219602488,-3.5413982196024882
2026-03-27 14:00:00+00:00,7.6,10.793548667978001,-3.193548763345433
2026-03-27 15:00:00+00:00,7.45,10.534298409593882,-3.0842986003287454
2026-03-27 16:00:00+00:00,7.3,10.00560293244262,-2.7056027417077573
2026-03-27 17:00:00+00:00,6.6,9.241492700993447,-2.641492796360879
2026-03-27 18:00:00+00:00,5.5,8.333650509916668,-2.8336505099166676
2026-03-27 19:00:00+00:00,5.2,7.415555082247089,-2.215555272981952
2026-03-27 20:00:00+00:00,4.95,6.618261995040288,-1.6682621857751512
2026-03-27 21:00:00+00:00,4.4,6.019617394278997,-1.6196172989115656
2026-03-27 22:00:00+00:00,4.1,5.615430581384013,-1.5154306767514445
2026-03-27 23:00:00+00:00,3.5,5.331078965926059,-1.831078965926059
2026-03-28 00:00:00+00:00,2.7,5.0702772992193665,-2.3702772515356507
2026-03-28 01:00:00+00:00,1.75,4.776532246638706,-3.0265322466387063
2026-03-28 02:00:00+00:00,1.3,4.474449575830018,-3.174449623513734
2026-03-28 03:00:00+00:00,1.25,4.2677913853382625,-3.0177913853382625
2026-03-28 04:00:00+00:00,1.2,4.293951919176199,-3.093951871492483
2026-03-28 05:00:00+00:00,0.65,4.6577805891491355,-4.007780612990993
2026-03-28 06:00:00+00:00,1.1,5.378502371797153,-4.278502347955295
2026-03-28 07:00:00+00:00,2.35,6.375953619107857,-4.025953714475289
2026-03-28 08:00:00+00:00,4.5,7.500921648082672,-3.000921648082672
2026-03-28 09:00:00+00:00,6.85,8.591259328791605,-1.7412594241590362
2026-03-28 10:00:00+00:00,8.4,9.523540474556484,-1.1235408560262101
2026-03-28 11:00:00+00:00,9.3,10.235518591087274,-0.9355184003524109
2026-03-28 12:00:00+00:00,10.35,10.71359808605802,-0.3635977045882939
2026-03-28 13:00:00+00:00,9.9,10.960326864904648,-1.0603272463743743
2026-03-28 14:00:00+00:00,8.75,10.96725706210565,-2.2172570621056504
2026-03-28 15:00:00+00:00,7.3,10.712623106528596,-3.412622915793733
2026-03-28 16:00:00+00:00,6.25,10.185246649491154,-3.9352466494911535
2026-03-28 17:00:00+00:00,5.25,9.417303693025929,-4.167303693025929
2026-03-28 18:00:00+00:00,5.1,8.500902697706453,-3.400902793073884
2026-03-28 19:00:00+00:00,4.8,7.571911761792088,-2.771911571057225
2026-03-28 20:00:00+00:00,4.65,6.76434763424295,-2.114347538875518
2026-03-28 21:00:00+00:00,4.45,6.157983219783587,-1.70798341051845
2026-03-28 22:00:00+00:00,4.2,5.748660335753138,-1.5486605264880016
2026-03-28 23:00:00+00:00,4.0,5.4602696476629795,-1.4602696476629795
2026-03-29 00:00:00+00:00,4.05,5.19486002230766,-1.1448598315727967
2026-03-29 01:00:00+00:00,4.15,4.895538196333197,-0.7455381009657653
2026-03-29 02:00:00+00:00,4.0,4.58839595869776,-0.5883959586977596
2026-03-29 03:00:00+00:00,3.6,4.37992659271613,-0.7799266880835614
2026-03-29 04:00:00+00:00,2.8,4.409930333332448,-1.6099303810161638
2026-03-29 05:00:00+00:00,2.15,4.783752144366996,-2.6337520489995647
2026-03-29 06:00:00+00:00,2.65,5.518565528554005,-2.868565433186573
2026-03-29 07:00:00+00:00,3.85,6.5303598846704025,-2.680359980037834
2026-03-29 08:00:00+00:00,5.6,7.666061747455586,-2.066061842823018
2026-03-29 09:00:00+00:00,7.2,8.761495967770777,-1.5614961585056406
2026-03-29 10:00:00+00:00,7.95,9.6939279777058,-1.7439281684406627
2026-03-29 11:00:00+00:00,8.45,10.403954160655484,-1.9539543513903475
2026-03-29 12:00:00+00:00,8.75,10.881270681754525,-2.1312706817545255
2026-03-29 13:00:00+00:00,8.55,11.130286421258873,-2.5802862305240097
2026-03-29 14:00:00+00:00,8.4,11.14197277324604,-2.741973154715767
2026-03-29 15:00:00+00:00,8.3,10.891939707585328,-2.5919395168504646
2026-03-29 16:00:00+00:00,8.05,10.365881635706286,-2.3158814449714225
2026-03-29 17:00:00+00:00,7.4,9.594122081638561,-2.1941219862711296
2026-03-29 18:00:00+00:00,5.9,8.669191362941191,-2.7691912675737598
2026-03-29 19:00:00+00:00,4.95,7.729338890252802,-2.7793390809876657
2026-03-29 20:00:00+00:00,4.55,6.911533753869854,-2.3615335631349907
2026-03-29 21:00:00+00:00,4.25,6.297469650589271,-2.047469650589271
2026-03-29 22:00:00+00:00,4.3,5.883019752117145,-1.5830195613822813
2026-03-29 23:00:00+00:00,4.35,5.5905910122853335,-1.2405911076527651
2026-03-30 00:00:00+00:00,4.9,5.3205710369062515,-0.4205709415388199
2026-03-30 01:00:00+00:00,4.75,5.015669873967355,-0.2656698739673553
2026-03-30 02:00:00+00:00,4.85,4.703465561162071,0.14653434347049732
2026-03-30 03:00:00+00:00,4.75,4.493180317810938,0.2568196821890618
2026-03-30 04:00:00+00:00,4.45,4.527017822132978,-0.07701801286784171
2026-03-30 05:00:00+00:00,4.1,4.910818049166506,-0.810818144533938
2026-03-30 06:00:00+00:00,4.2,5.659705373752916,-1.4597055644877797
2026-03-30 07:00:00+00:00,5.1,6.685826298068642,-1.585826393436074
2026-03-30 08:00:00+00:00,5.1,7.832249809238506,-2.732249904605938
2026-03-30 09:00:00+00:00,5.75,8.93277288251376,-3.18277288251376
2026-03-30 10:00:00+00:00,6.1,9.865349169494115,-3.7653492648615465
2026-03-30 11:00:00+00:00,6.9,10.573412861055655,-3.673412765688223
2026-03-30 12:00:00+00:00,7.7,11.049948415333052,-3.3499486060679153
2026-03-30 13:00:00+00:00,6.7,11.301226639066524,-4.601226829801387
2026-03-30 14:00:00+00:00,6.05,11.317644144372625,-5.267643953637762
2026-03-30 15:00:00+00:00,6.35,11.072195194267627,-4.722195289635058
2026-03-30 16:00:00+00:00,6.85,10.547454482462108,-3.6974545778295393
2026-03-30 17:00:00+00:00,6.05,9.771895587605023,-3.72189539687016
2026-03-30 18:00:00+00:00,4.7,8.838466750468887,-4.138466941203751
2026-03-30 19:00:00+00:00,4.05,7.887789926580272,-3.8377897358454085
2026-03-30 20:00:00+00:00,3.65,7.059776843351902,-3.4097767479844707
2026-03-30 21:00:00+00:00,3.25,6.438035454576222,-3.188035454576222
2026-03-30 22:00:00+00:00,2.8,6.018469115524784,-3.2184691632085
2026-03-30 23:00:00+00:00,2.4,5.722004539763304,-3.3220044443958727
2026-03-31 00:00:00+00:00,3.1,5.4473731872662015,-2.347373282633633
2026-03-31 01:00:00+00:00,2.9,5.136891774814006,-2.2368916794465745
2026-03-31 02:00:00+00:00,2.65,4.819624376444352,-2.1696242810769206
2026-03-31 03:00:00+00:00,2.4,4.607519091188818,-2.2075189958213866
2026-03-31 04:00:00+00:00,2.1,4.645179781670713,-2.5451798770381444
2026-03-31 05:00:00+00:00,2.0,5.038940746864522,-3.0389407468645224
2026-03-31 06:00:00+00:00,2.95,5.801880186006075,-2.8518801383223593
2026-03-31 07:00:00+00:00,4.5,6.842306898470003,-2.342306898470003
2026-03-31 08:00:00+00:00,5.85,7.999436699892262,-2.1494367952596933
2026-03-31 09:00:00+00:00,7.5,9.105039433607333,-1.6050394336073328
2026-03-31 10:00:00+00:00,8.45,10.037753367816025,-1.5877535585508884
2026-03-31 11:00:00+00:00,9.05,10.74384459089664,-1.693844400161776
2026-03-31 12:00:00+00:00,8.75,11.219581416502017,-2.4695814165020167
2026-03-31 13:00:00+00:00,9.45,11.47309697853358,-2.0230971692684427
2026-03-31 14:00:00+00:00,6.5,11.494219235671306,-4.994219235671306
2026-03-31 15:00:00+00:00,7.65,11.253336270249182,-3.6033361748817505
2026-03-31 16:00:00+00:00,6.15,10.729911503602962,-4.57991140823553
2026-03-31 17:00:00+00:00,6.1,9.950571649039885,-3.8505717444073166
2026-03-31 18:00:00+00:00,5.75,9.00867881313461,-3.25867881313461
2026-03-31 19:00:00+00:00,4.95,8.047218026720001,-3.0972182174548646
2026-03-31 20:00:00+00:00,3.9,7.209033079331055,-3.3090329839636237
2026-03-31 21:00:00+00:00,3.0,6.579639080233131,-3.5796390802331306
2026-03-31 22:00:00+00:00,2.55,6.154968388497997,-3.6049684361817125
2026-03-31 23:00:00+00:00,1.7,5.854471386891081,-4.154471339207365
2026-04-01 00:00:00+00:00,2.35,5.575228994763079,-3.2252290901305107
2026-04-01 01:00:00+00:00,1.7,5.259168071531295,-3.5591680238475796
2026-04-01 02:00:00+00:00,0.85,4.936838075448927,-4.086838051607069
2026-04-01 03:00:00+00:00,-0.2,4.7229091223368185,-4.922909125317051
2026-04-01 04:00:00+00:00,-0.65,4.764381290092551,-5.414381266250693
2026-04-01 05:00:00+00:00,-0.75,5.1680823680681796,-5.9180823680681796
2026-04-01 06:00:00+00:00,0.4,5.945047937676743,-5.545047931716279
2026-04-01 07:00:00+00:00,2.6,6.999755424907714,-4.3997555202751455
2026-04-01 08:00:00+00:00,5.1,8.167572990286237,-3.0675730856536685
2026-04-01 09:00:00+00:00,7.25,9.27824468876824,-2.0282446887682397
2026-04-01 10:00:00+00:00,8.95,10.211089599647817,-1.2610897903826803
2026-04-01 11:00:00+00:00,10.2,10.915198960848342,-0.7151991515832048
2026-04-01 12:00:00+00:00,9.9,11.390119532291378,-1.490119913761104
2026-04-01 13:00:00+00:00,10.8,11.645846624628593,-0.8458464338937297
2026-04-01 14:00:00+00:00,11.1,11.67164583989651,-0.5716454584267829
2026-04-01 15:00:00+00:00,11.15,11.435309377128073,-0.2853097585977995
2026-04-01 16:00:00+00:00,10.75,10.913198751318468,-0.16319875131846828
2026-04-01 17:00:00+00:00,9.35,10.130097436994678,-0.7800970555249513
2026-04-01 18:00:00+00:00,7.3,9.179777226623324,-1.879777035888461
2026-04-01 19:00:00+00:00,6.4,8.2075760575032,-1.8075759621357683
2026-04-01 20:00:00+00:00,5.6,7.359258338663438,-1.75925843403087
2026-04-01 21:00:00+00:00,4.65,6.72223866893895,-2.0722385735715187
2026-04-01 22:00:00+00:00,3.8,6.292477222877773,-2.492477270561489
2026-04-01 23:00:00+00:00,2.75,5.987952398767547,-3.237952398767547
2026-04-02 00:00:00+00:00,2.1,5.704100668968615,-3.6041007643360468
2026-04-02 01:00:00+00:00,1.4,5.382462624758448,-3.982462648600306
2026-04-02 02:00:00+00:00,1.1,5.055072016924423,-3.955071993082565
2026-04-02 03:00:00+00:00,0.65,4.83931630965445,-4.189316333496308
2026-04-02 04:00:00+00:00,0.45,4.8845871179191045,-4.4345871298400334
2026-04-02 05:00:00+00:00,0.2,5.298204741857564,-5.098204738877332
2026-04-02 06:00:00+00:00,0.75,6.089166307281699,-5.339166307281699
2026-04-02 07:00:00+00:00,3.15,7.158125329991377,-4.008125234623946
2026-04-02 08:00:00+00:00,5.9,8.336608970345434,-2.4366088749780026
2026-04-02 09:00:00+00:00,7.85,9.452337437933702,-1.6023375333011334
2026-04-02 10:00:00+00:00,8.8,10.385306616190245,-1.5853064254553821
2026-04-02 11:00:00+00:00,9.9,11.087425308573058,-1.1874256900427849
2026-04-02 12:00:00+00:00,10.7,11.56151234190128,-0.8615125326361426
2026-04-02 13:00:00+00:00,11.4,11.81942450211893,-0.4194248835886558
2026-04-02 14:00:00+00:00,11.65,11.849871497827518,-0.1998718792972447
2026-04-02 15:00:00+00:00,11.25,11.618060710306489,-0.368060710306489
2026-04-02 16:00:00+00:00,10.9,11.097262032140367,-0.197262413610094
2026-04-02 17:00:00+00:00,9.7,10.310419871073261,-0.6104200618081244
2026-04-02 18:00:00+00:00,8.45,9.351711404333049,-0.901711595067912
2026-04-02 19:00:00+00:00,8.55,8.368816610584004,0.18118358015085967
2026-04-02 20:00:00+00:00,8.45,7.510408211434829,0.939591597830308
2026-04-02 21:00:00+00:00,8.0,6.865792067340654,1.1342079326593462
2026-04-02 22:00:00+00:00,6.85,6.430954971747665,0.4190449328849031
2026-04-02 23:00:00+00:00,6.2,6.122408120376186,0.0775916888889503
2026-04-03 00:00:00+00:00,7.6,5.8339501188511225,1.766049785781446
2026-04-03 01:00:00+00:00,7.35,5.506738993823732,1.8432609108088363
2026-04-03 02:00:00+00:00,6.75,5.174291257711932,1.575708742288068
2026-04-03 03:00:00+00:00,6.15,4.956706250548631,1.1932938448188004
2026-04-03 04:00:00+00:00,5.6,5.005761738477084,0.5942381661554847
2026-04-03 05:00:00+00:00,4.65,5.4292694070928675,-0.7792693117254359
2026-04-03 06:00:00+00:00,4.85,6.23419269205167,-1.384192787419102
2026-04-03 07:00:00+00:00,5.25,7.317369793695883,-2.0673697936958826
2026-04-03 08:00:00+00:00,6.25,8.506494663786652,-2.2564946637866523
2026-04-03 09:00:00+00:00,6.95,9.627266208440691,-2.6772663991755543
2026-04-03 10:00:00+00:00,7.4,10.56035290798571,-3.160352812618278
2026-04-03 11:00:00+00:00,7.45,11.26047271368408,-3.810472904418944
2026-04-03 12:00:00+00:00,8.05,11.733709171607204,-3.683708980872341
2026-04-03 13:00:00+00:00,8.3,11.99377929068466,-3.693779099949797
2026-04-03 14:00:00+00:00,8.8,12.02884351379511,-3.2288433230602465
2026-04-03 15:00:00+00:00,9.45,11.801536234895526,-2.351536425630389
2026-04-03 16:00:00+00:00,9.4,11.282046922940015,-1.8820473044097419
2026-04-03 17:00:00+00:00,8.55,10.491485635121146,-1.9414854443862826
2026-04-03 18:00:00+00:00,7.5,9.52443051233303,-2.02443051233303
2026-04-03 19:00:00+00:00,6.85,8.530892016443369,-1.6808921118108007
2026-04-03 20:00:00+00:00,7.15,7.662438014137861,-0.5124379187704298
2026-04-03 21:00:00+00:00,7.55,7.010256839849204,0.5397433508856597
2026-04-03 22:00:00+00:00,7.65,6.57036070148606,1.0796393938813713
2026-04-03 23:00:00+00:00,8.2,6.257798808276199,1.9422010009889377
2026-04-04 00:00:00+00:00,8.55,5.964738964037832,2.585261226697031
2026-04-04 01:00:00+00:00,9.15,5.631960447518496,3.518039171011777
2026-04-04 02:00:00+00:00,9.2,5.294460563088165,3.9055392461769713
2026-04-04 03:00:00+00:00,9.5,5.075044251614945,4.424955748385055
2026-04-04 04:00:00+00:00,10.1,5.12786933841705,4.972131043052676
2026-04-04 05:00:00+00:00,10.15,5.561237623804173,4.5887619947261005
2026-04-04 06:00:00+00:00,10.3,6.38008422050927,3.9199159702255937
2026-04-04 07:00:00+00:00,10.95,7.477441737184255,3.472558072080882
2026-04-04 08:00:00+00:00,11.25,8.677179842859447,2.572820157140553
2026-04-04 09:00:00+00:00,12.35,9.802979280202653,2.547021101267074
2026-04-04 10:00:00+00:00,13.0,10.736176720178769,2.2638232798212314
2026-04-04 11:00:00+00:00,13.35,11.434290012835074,1.9157103686346524
2026-04-04 12:00:00+00:00,13.55,11.906659109760342,1.6433410809745208
2026-04-04 13:00:00+00:00,13.85,12.168859440106775,1.6811409413629512
2026-04-04 14:00:00+00:00,14.3,12.208508971263726,2.0914912194711377
2026-04-04 15:00:00+00:00,14.3,11.98568170169683,2.3143184890380333
2026-04-04 16:00:00+00:00,13.3,11.467498787066297,1.8325014036685658
2026-04-04 17:00:00+00:00,12.1,10.673241193039765,1.426759188429962
2026-04-04 18:00:00+00:00,10.8,9.697883484431722,1.102116706303141
2026-04-04 19:00:00+00:00,9.75,8.69375435853921,1.0562456414607908
2026-04-04 20:00:00+00:00,9.25,7.815302802880162,1.4346971971198377
2026-04-04 21:00:00+00:00,8.6,7.15559028118636,1.444410100283367
2026-04-04 22:00:00+00:00,8.9,6.710653203862405,2.1893464146678685
2026-04-04 23:00:00+00:00,8.95,6.3940844423469505,2.555915366918186
2026-04-05 00:00:00+00:00,8.4,6.096428546167667,2.3035710723626064
2026-04-05 01:00:00+00:00,7.8,5.758089974963127,2.041910215771736
2026-04-05 02:00:00+00:00,7.6,5.415544417185767,2.184455487446801
2026-04-05 03:00:00+00:00,7.85,5.1942953389001545,2.655704565732414
2026-04-05 04:00:00+00:00,8.25,5.250873828302072,2.9991261716979283
2026-04-05 05:00:00+00:00,8.75,5.694070384633081,3.055929615366919
2026-04-05 06:00:00+00:00,10.45,6.526797765165406,3.923202044099731
2026-04-05 07:00:00+00:00,12.05,7.638293836753035,4.411706353981828
2026-04-05 08:00:00+00:00,14.4,8.848614043233104,5.55138557529717
2026-04-05 09:00:00+00:00,16.2,9.979424701078532,6.220576061860921
2026-04-05 10:00:00+00:00,16.9,10.91272606785854,5.987273550671734
2026-04-05 11:00:00+00:00,17.45,11.60882581486663,5.841174948072823
2026-04-05 12:00:00+00:00,16.7,12.08031102186456,4.619689741074893
2026-04-05 13:00:00+00:00,16.95,12.344613185518863,4.60538757742059
2026-04-05 14:00:00+00:00,14.7,12.38881474850447,2.311185060760666
2026-04-05 15:00:00+00:00,13.55,12.170442663271816,1.3795575274630476
2026-04-05 16:00:00+00:00,12.65,11.653562790501757,0.9964368280285161
2026-04-05 17:00:00+00:00,12.65,10.855632804607723,1.7943668139225508
2026-04-05 18:00:00+00:00,11.95,9.872019037277072,2.0779807719880647
2026-04-05 19:00:00+00:00,10.35,8.857355487438657,1.49264489403107
2026-04-05 20:00:00+00:00,9.35,7.968957386667842,1.3810429948018843
2026-04-05 21:00:00+00:00,9.0,7.301749429005575,1.698250570994425
2026-04-05 22:00:00+00:00,8.6,6.851791008229199,1.7482093732405275
2026-04-05 23:00:00+00:00,8.55,6.53122473764688,2.018775453087983
2026-04-06 00:00:00+00:00,7.7,6.228979940344241,1.4710198689208953
2026-04-06 01:00:00+00:00,7.55,5.885090296569523,1.6649098941653406
2026-04-06 02:00:00+00:00,6.45,5.537507033516452,0.9124927757486851
2026-04-06 03:00:00+00:00,5.9,5.3144242682586595,0.5855758271087721
2026-04-06 04:00:00+00:00,5.55,5.374738853288935,0.17526133744592798
2026-04-06 05:00:00+00:00,5.4,5.827728426403385,-0.4277283310359534
2026-04-06 06:00:00+00:00,6.35,6.674289955300234,-0.32429005066766603
2026-04-06 07:00:00+00:00,7.35,7.799878537860821,-0.44987863322825294
2026-04-06 08:00:00+00:00,8.2,9.020746578951073,-0.8207467696859361
2026-04-06 09:00:00+00:00,9.2,10.156550302188364,-0.9565504929232276
2026-04-06 10:00:00+00:00,9.9,11.089948751391315,-1.1899491328610416
2026-04-06 11:00:00+00:00,10.85,11.784028515988766,-0.9340281345190391
2026-04-06 12:00:00+00:00,11.2,12.254613565686366,-1.0546137564212295
2026-04-06 13:00:00+00:00,12.1,12.520988562727398,-0.42098818125767146
2026-04-06 14:00:00+00:00,12.55,12.569707534302779,-0.019707343567915814
2026-04-06 15:00:00+00:00,12.15,12.355764490051817,-0.2057648715215432
2026-04-06 16:00:00+00:00,11.75,11.84018391807109,-0.09018391807109083
2026-04-06 17:00:00+00:00,10.65,11.03860654136811,-0.3886069228378357
2026-04-06 18:00:00+00:00,9.3,10.046785685510931,-0.7467854947760681
2026-04-06 19:00:00+00:00,7.9,9.021647035111263,-1.1216469397438313
2026-04-06 20:00:00+00:00,7.1,8.12335634081068,-1.023356436178112
2026-04-06 21:00:00+00:00,6.35,7.448691076635603,-1.0986911720030346
2026-04-06 22:00:00+00:00,5.6,6.9937323938142395,-1.3937324891816711
2026-04-06 23:00:00+00:00,4.7,6.669179156326641,-1.9691793470615044
2026-04-07 00:00:00+00:00,4.2,6.362353966647825,-2.162354157382688
2026-04-07 01:00:00+00:00,3.4,6.012923875069779,-2.6129237797023475
2026-04-07 02:00:00+00:00,2.75,5.660312365543431,-2.9103123655434313
2026-04-07 03:00:00+00:00,2.2,5.435395535774035,-3.235395488090319
2026-04-07 04:00:00+00:00,1.7,5.499427803895194,-3.799427756211478
2026-04-07 05:00:00+00:00,1.6,5.962172241713386,-4.362172217871528
2026-04-07 06:00:00+00:00,3.0,6.8225171897649215,-3.8225171897649215
2026-04-07 07:00:00+00:00,4.6,7.962148069151756,-3.362148164519188
2026-04-07 08:00:00+00:00,5.85,9.193526557378572,-3.3435266527460037
2026-04-07 09:00:00+00:00,7.1,10.334303713376245,-3.234303808743677
2026-04-07 10:00:00+00:00,8.6,11.267792371893945,-2.6677919904242184
2026-04-07 11:00:00+00:00,10.3,11.959846315063796,-1.6598461243289329
2026-04-07 12:00:00+00:00,11.4,12.429515206471137,-1.029515587940864
2026-04-07 13:00:00+00:00,12.7,12.697933423587074,0.002066385678062943
2026-04-07 14:00:00+00:00,12.85,12.751133843737936,0.09886653773179077
2026-04-07 15:00:00+00:00,12.85,12.541592386486217,0.3084079949835097
2026-04-07 16:00:00+00:00,12.15,12.027306989752308,0.1226926287779655
2026-04-07 17:00:00+00:00,10.95,11.22210830262049,-0.27210849335535414
2026-04-07 18:00:00+00:00,9.2,10.222131757052706,-1.0221319477875692
2026-04-07 19:00:00+00:00,8.0,9.186580429216196,-1.186580429216196
2026-04-07 20:00:00+00:00,6.8,8.278454020345741,-1.4784538296108778
2026-04-07 21:00:00+00:00,5.8,7.596371785850401,-1.796371595115538
2026-04-07 22:00:00+00:00,4.75,7.136435402037144,-2.3864354020371437
2026-04-07 23:00:00+00:00,3.6,6.80790691961636,-3.2079070149837916
2026-04-08 00:00:00+00:00,2.45,6.49651120171875,-4.046511154035034
2026-04-08 01:00:00+00:00,1.05,6.141552926613736,-5.091552974297452
2026-04-08 02:00:00+00:00,0.25,5.783924117361211,-5.533924117361211
2026-04-08 03:00:00+00:00,-0.15,5.557173388268575,-5.70717339422904
2026-04-08 04:00:00+00:00,-0.5,5.624903826816466,-6.124903826816466
2026-04-08 05:00:00+00:00,-0.25,6.0973620906388835,-6.3473620906388835
2026-04-08 06:00:00+00:00,1.3,6.971435649893801,-5.671435697577516
2026-04-08 07:00:00+00:00,4.25,8.125054456622276,-3.8750544566222764
2026-04-08 08:00:00+00:00,6.75,9.36690289432321,-2.6169028943232107
2026-04-08 09:00:00+00:00,8.55,10.512632378730727,-1.9626321879958635
2026-04-08 10:00:00+00:00,10.3,11.44620434675687,-1.1462041560220069
2026-04-08 11:00:00+00:00,11.6,12.136227228957019,-0.536226847487292
2026-04-08 12:00:00+00:00,12.6,12.604964232174783,-0.004963850705056672
2026-04-08 13:00:00+00:00,13.0,12.87539545143426,0.1246045485657401
2026-04-08 14:00:00+00:00,13.0,12.933040034015024,0.06695996598497622
2026-04-08 15:00:00+00:00,13.1,12.727871407285424,0.372128974184303
2026-04-08 16:00:00+00:00,12.95,12.21487667699096,0.7351231322741771
2026-04-08 17:00:00+00:00,11.4,11.406083831416002,-0.006084212885728135
2026-04-08 18:00:00+00:00,9.9,10.398005408332118,-0.4980057898018444
2026-04-08 19:00:00+00:00,8.6,9.352106907464247,-0.7521065259945203
2026-04-08 20:00:00+00:00,7.05,8.43420457353113,-1.3842043827962662
2026-04-08 21:00:00+00:00,5.75,7.744747899711132,-1.9947478997111316
2026-04-08 22:00:00+00:00,4.6,7.279857848954647,-2.6798579443220785
2026-04-08 23:00:00+00:00,3.75,6.947367019905982,-3.1973670199059816
2026-04-09 00:00:00+00:00,2.8,6.631411990443086,-3.8314120381268015
2026-04-09 01:00:00+00:00,1.9,6.270939431966642,-4.3709394558085
2026-04-09 02:00:00+00:00,1.4,5.908305754431621,-4.508305778273479
2026-04-09 03:00:00+00:00,1.1,5.679721833881288,-4.57972181003943
2026-04-09 04:00:00+00:00,0.65,5.751129835851515,-5.101129859693373
2026-04-09 05:00:00+00:00,0.25,6.233258012502235,-5.983258012502235
2026-04-09 06:00:00+00:00,0.8,7.121001312499047,-6.321001300578118
2026-04-09 07:00:00+00:00,2.6,8.28854953783281,-5.688549633200241
2026-04-09 08:00:00+00:00,4.9,9.540824329096639,-4.640824233729207
2026-04-09 09:00:00+00:00,6.55,10.691483572089076,-4.141483381354213
2026-04-09 10:00:00+00:00,8.05,11.625131925170223,-3.5751317344353595
2026-04-09 11:00:00+00:00,9.35,12.313119107873316,-2.9631187264035894
2026-04-09 12:00:00+00:00,9.8,12.780908768771374,-2.9809085780365105
2026-04-09 13:00:00+00:00,10.75,13.053322176566315,-2.303322176566315
2026-04-09 14:00:00+00:00,10.95,13.115372320336515,-2.1653725110713786
2026-04-09 15:00:00+00:00,10.75,12.914546473651365,-2.164546473651365
2026-04-09 16:00:00+00:00,10.2,12.402837519054327,-2.20283770978919
2026-04-09 17:00:00+00:00,9.4,11.590478730590302,-2.1904791120600287
2026-04-09 18:00:00+00:00,8.5,10.574354639679395,-2.0743546396793953
2026-04-09 19:00:00+00:00,7.75,9.518177532080141,-1.7681775320801414
2026-04-09 20:00:00+00:00,6.35,8.590561955443865,-2.240562050811297
2026-04-09 21:00:00+00:00,5.0,7.8937755555130575,-2.8937755555130575
2026-04-09 22:00:00+00:00,4.1,7.423957337724806,-3.3239574330922377
2026-04-09 23:00:00+00:00,3.7,7.087518232880299,-3.3875181851965834
