,price_raw,price_seas,price_resid
2026-02-26 17:00:00+00:00,7.013492723593319,7.029754381605047,-0.016261658011727853
2026-02-26 18:00:00+00:00,7.019743780930185,7.020888577833986,-0.0011447969038016481
2026-02-26 19:00:00+00:00,7.007591564137148,7.0079270411539865,-0.00033547701683822595
2026-02-26 20:00:00+00:00,7.000544101015574,6.9995978394450695,0.0009462615705047028
2026-02-26 21:00:00+00:00,6.996891896048399,6.995219282528784,0.001672613519614785
2026-02-26 22:00:00+00:00,6.98653873258951,6.9865924698264,-5.373723688961718e-05
2026-02-26 23:00:00+00:00,6.962783091368581,6.983570088169576,-0.020786996800994828
2026-02-27 00:00:00+00:00,6.965448549760609,6.963749552497793,0.001698997262815638
2026-02-27 01:00:00+00:00,6.963880381361857,6.9619251152508905,0.001955266110966747
2026-02-27 02:00:00+00:00,6.966344890392297,6.9608322731995855,0.005512617192711566
2026-02-27 03:00:00+00:00,6.961286567192258,6.962193402393523,-0.0009068352012651104
2026-02-27 04:00:00+00:00,6.965835490058661,6.967888595023089,-0.0020531049644274546
2026-02-27 05:00:00+00:00,6.966967138613983,6.985252141330438,-0.018285002716455168
2026-02-27 06:00:00+00:00,6.991682738917423,7.00451168466323,-0.012828945745806841
2026-02-27 07:00:00+00:00,6.995839413694722,7.013309193521582,-0.017469779826860155
2026-02-27 08:00:00+00:00,6.988984974214818,6.997890368846016,-0.008905394631198327
2026-02-27 09:00:00+00:00,6.966967138613983,6.984753555959419,-0.01778641734543651
2026-02-27 10:00:00+00:00,6.911637732496359,6.976157669593989,-0.06451993709762949
2026-02-27 11:00:00+00:00,6.907755278982137,6.970713680243449,-0.06295840126131225
2026-02-27 12:00:00+00:00,6.907745278932136,6.969229343033506,-0.06148406410136964
2026-02-27 13:00:00+00:00,6.907745278932136,6.9719049618973825,-0.06415968296524621
2026-02-27 14:00:00+00:00,6.924946656794714,6.980439209155935,-0.05549255236122086
2026-02-27 15:00:00+00:00,6.974095301441329,6.990383842612075,-0.01628854117074585
2026-02-27 16:00:00+00:00,7.000771921548657,7.00522053054381,-0.004448608995152981
2026-02-27 17:00:00+00:00,7.022912648369585,7.011830768626371,0.011081879743214174
2026-02-27 18:00:00+00:00,7.018545029634848,7.0029875698037785,0.015557459831069487
2026-02-27 19:00:00+00:00,7.0062241013821165,6.99005908087402,0.01616502050809654
2026-02-27 20:00:00+00:00,7.000771921548657,6.981751115950877,0.019020805597779855
2026-02-27 21:00:00+00:00,6.997495429480523,6.977383722946632,0.02011170653389094
2026-02-27 22:00:00+00:00,6.987822601737335,6.968778905842347,0.019043695894987778
2026-02-27 23:00:00+00:00,6.987102360148262,6.965764230286782,0.02133812986147987
2026-02-28 00:00:00+00:00,6.983521161756509,6.951113580132403,0.032407581624106285
2026-02-28 01:00:00+00:00,6.983335737923452,6.9492316870231,0.03410405090035251
2026-02-28 02:00:00+00:00,6.979517645209028,6.947269123976244,0.0322485212327841
2026-02-28 03:00:00+00:00,6.9775331755895555,6.946964377880251,0.03056879770930454
2026-02-28 04:00:00+00:00,6.977150736087289,6.947620406996489,0.029530329090800223
2026-02-28 05:00:00+00:00,6.974965228674867,6.949767563655066,0.025197665019800475
2026-02-28 06:00:00+00:00,6.987213200316853,6.956993939740025,0.030219260576827445
2026-02-28 07:00:00+00:00,6.987462545786291,6.964900714263358,0.022561831522932785
2026-02-28 08:00:00+00:00,6.954075729250642,6.967020108111023,-0.012944378860381356
2026-02-28 09:00:00+00:00,6.907755278982137,6.962810461015217,-0.05505518203308046
2026-02-28 10:00:00+00:00,6.907755278982137,6.958607808359873,-0.05085252937773621
2026-02-28 11:00:00+00:00,6.907735278782134,6.955706080108305,-0.04797080132617104
2026-02-28 12:00:00+00:00,6.907485242525575,6.953045425333303,-0.04556018280772811
2026-02-28 13:00:00+00:00,6.907725278532128,6.956235160962814,-0.04850988243068599
2026-02-28 14:00:00+00:00,6.907755278982137,6.963666647231889,-0.05591136824975251
2026-02-28 15:00:00+00:00,6.941151369600566,6.972191948374832,-0.031040578774265803
2026-02-28 16:00:00+00:00,6.980122451108038,6.98145446755588,-0.0013320164478418661
2026-02-28 17:00:00+00:00,7.000525873130555,6.983958260607692,0.016567612522862873
2026-02-28 18:00:00+00:00,6.9959950678315455,6.9786236078598805,0.017371459971665004
2026-02-28 19:00:00+00:00,6.987831832236751,6.971407201655603,0.016424630581148847
2026-02-28 20:00:00+00:00,6.973458746306331,6.96492346592201,0.008535280384321275
2026-02-28 21:00:00+00:00,6.978008688989812,6.96291065611506,0.015098032874751866
2026-02-28 22:00:00+00:00,6.977952757971386,6.956538253626013,0.02141450434537351
2026-02-28 23:00:00+00:00,6.9543048396351175,6.9554127468766245,-0.0011079072415070002
2026-03-01 00:00:00+00:00,6.955592608396297,6.974005960302723,-0.018413351906425568
2026-03-01 01:00:00+00:00,6.95815367306583,6.971223290640349,-0.013069617574519299
2026-03-01 02:00:00+00:00,6.959721347006743,6.970809949132306,-0.01108860212556273
2026-03-01 03:00:00+00:00,6.959474482657449,6.971363015990695,-0.01188853333324591
2026-03-01 04:00:00+00:00,6.96979066990159,6.970198332364827,-0.0004076624632372017
2026-03-01 05:00:00+00:00,6.966278871652382,6.967698194408821,-0.0014193227564387456
2026-03-01 06:00:00+00:00,6.973982997621945,6.959335996599503,0.014647001022442652
2026-03-01 07:00:00+00:00,6.972503153203822,6.94750689107093,0.024996262132892078
2026-03-01 08:00:00+00:00,6.952604353918306,6.9385146571017895,0.014089696816516728
2026-03-01 09:00:00+00:00,6.908624900751495,6.927128646846669,-0.018503746095174023
2026-03-01 10:00:00+00:00,6.907765278932137,6.910947606213425,-0.0031823272812880887
2026-03-01 11:00:00+00:00,6.907655273981804,6.897396068137034,0.010259205844769248
2026-03-01 12:00:00+00:00,6.906744768588443,6.894879538102149,0.011865230486294287
2026-03-01 13:00:00+00:00,6.906754778648554,6.910880334240694,-0.004125555592140451
2026-03-01 14:00:00+00:00,6.907755278982137,6.9320362508700715,-0.024280971887934655
2026-03-01 15:00:00+00:00,6.944386102803923,6.955565179861495,-0.011179077057571263
2026-03-01 16:00:00+00:00,6.995775313772078,6.993733784324629,0.002041529447448731
2026-03-01 17:00:00+00:00,7.010356992642857,7.013278255955476,-0.0029212633126194376
2026-03-01 18:00:00+00:00,7.007274769014954,7.018346494846129,-0.011071725831174994
2026-03-01 19:00:00+00:00,6.9994589631923505,7.012662303587119,-0.013203340394768226
2026-03-01 20:00:00+00:00,6.990965273196224,7.00502289445411,-0.014057621257886233
2026-03-01 21:00:00+00:00,6.9857435700940735,6.998174300491964,-0.012430730397890777
2026-03-01 22:00:00+00:00,6.979033536982767,6.993530120327022,-0.014496583344254965
2026-03-01 23:00:00+00:00,6.97354301952014,6.988759835165052,-0.015216815644911286
2026-03-02 00:00:00+00:00,6.970730078143525,6.984380020377605,-0.013649942234080115
2026-03-02 01:00:00+00:00,6.97509611995115,6.9831255753132355,-0.008029455362085436
2026-03-02 02:00:00+00:00,6.975152210968189,6.982553434363674,-0.00740122339548499
2026-03-02 03:00:00+00:00,6.973814518241551,6.983934016994045,-0.01011949875249396
2026-03-02 04:00:00+00:00,6.981377418852751,6.9927727783525295,-0.011395359499778657
2026-03-02 05:00:00+00:00,6.991314872081068,7.012719751911587,-0.021404879830519086
2026-03-02 06:00:00+00:00,7.0258938069991785,7.023772932307052,0.0021208746921264066
2026-03-02 07:00:00+00:00,7.074116816197362,7.01607639975834,0.058040416439022025
2026-03-02 08:00:00+00:00,7.015631627277406,6.997012543230475,0.018619084046931356
2026-03-02 09:00:00+00:00,6.988274796040932,6.9813604080627085,0.006914387978223857
2026-03-02 10:00:00+00:00,6.984086492188659,6.970263938615265,0.013822553573394458
2026-03-02 11:00:00+00:00,6.948782052533735,6.963241400581736,-0.014459348048000642
2026-03-02 12:00:00+00:00,6.92605678015205,6.961404435186569,-0.035347655034519754
2026-03-02 13:00:00+00:00,6.922535511218723,6.967757386265552,-0.04522187504682851
2026-03-02 14:00:00+00:00,6.973692821033415,6.980388618933998,-0.006695797900582612
2026-03-02 15:00:00+00:00,6.979973609744748,6.9964116324626495,-0.01643802271790129
2026-03-02 16:00:00+00:00,7.0088396650154685,7.019269054725607,-0.010429389710138182
2026-03-02 17:00:00+00:00,7.11652400579094,7.042225285094976,0.074298720695964
2026-03-02 18:00:00+00:00,7.101684208817808,7.037746449245047,0.06393775957276127
2026-03-02 19:00:00+00:00,7.020646368558093,7.018575904482634,0.0020704640754587444
2026-03-02 20:00:00+00:00,7.005970326479092,7.004651846325206,0.0013184801538859148
2026-03-02 21:00:00+00:00,7.007600613951853,6.998014390017246,0.009586223934607396
2026-03-02 22:00:00+00:00,6.9975959829819265,6.9898147134698165,0.007781269512110001
2026-03-02 23:00:00+00:00,6.996937631032468,6.98565196996738,0.011285661065087993
2026-03-03 00:00:00+00:00,6.993795351074522,6.985142033070062,0.008653318004459898
2026-03-03 01:00:00+00:00,6.993575113033016,6.983887451142713,0.009687661890303012
2026-03-03 02:00:00+00:00,6.996608292451136,6.983315247771196,0.013293044679940635
2026-03-03 03:00:00+00:00,6.998418313879379,6.984695981026459,0.013722332852920793
2026-03-03 04:00:00+00:00,6.996498488816526,6.993535706715109,0.00296278210141665
2026-03-03 05:00:00+00:00,7.013537705623006,7.013484856537053,5.2849085952821895e-05
2026-03-03 06:00:00+00:00,7.063304979723102,7.024539242861137,0.03876573686196494
2026-03-03 07:00:00+00:00,7.084988914227146,7.016841870602175,0.06814704362497093
2026-03-03 08:00:00+00:00,7.029087564149662,6.997775934161621,0.031311629988040934
2026-03-03 09:00:00+00:00,6.998290440145383,6.9821220913081845,0.016168348837198643
2026-03-03 10:00:00+00:00,6.987536413986987,6.971024411209182,0.01651200277780518
2026-03-03 11:00:00+00:00,6.953722414534273,6.96400110699983,-0.010278692465557349
2026-03-03 12:00:00+00:00,6.9301232404440825,6.9621639411873115,-0.03204070074322907
2026-03-03 13:00:00+00:00,6.9402418300164355,6.968517585388567,-0.028275755372131783
2026-03-03 14:00:00+00:00,6.967890369232839,6.981150196154939,-0.01325982692210026
2026-03-03 15:00:00+00:00,6.986400086972107,6.997174957832981,-0.010774870860874586
2026-03-03 16:00:00+00:00,6.997239429479125,7.020034873895794,-0.02279544441666914
2026-03-03 17:00:00+00:00,7.086988739176858,7.0429936088452205,0.04399513033163771
2026-03-03 18:00:00+00:00,7.114801968162892,7.038514284343505,0.07628768381938666
2026-03-03 19:00:00+00:00,7.04950654568673,7.019341648028458,0.03016489765827135
2026-03-03 20:00:00+00:00,7.025973775367289,7.005416070722729,0.02055770464455975
2026-03-03 21:00:00+00:00,7.02318889023446,6.998777890252289,0.024410999982170445
2026-03-03 22:00:00+00:00,7.013969430189443,6.990577319100387,0.02339211108905559
2026-03-03 23:00:00+00:00,7.038730908424504,6.9864141214326025,0.05231678699190123
2026-03-04 00:00:00+00:00,7.0348988126085725,6.99231725586426,0.04258155674431219
2026-03-04 01:00:00+00:00,7.027412113535886,6.991061385215106,0.036350728320779346
2026-03-04 02:00:00+00:00,7.025369411486297,6.990488594069331,0.03488081741696636
2026-03-04 03:00:00+00:00,7.025307176817121,6.991870745630575,0.033436431186546045
2026-03-04 04:00:00+00:00,7.024898109751097,7.0007195515928915,0.02417855815820591
2026-03-04 05:00:00+00:00,7.036174878626727,7.020689193423997,0.015485685202730082
2026-03-04 06:00:00+00:00,7.193580628790753,7.031754934948068,0.16182569384268497
2026-03-04 07:00:00+00:00,7.165663476065807,7.024049655854768,0.14161382021103908
2026-03-04 08:00:00+00:00,7.099441186395515,7.004964134652571,0.09447705174294363
2026-03-04 09:00:00+00:00,7.036860641168767,6.989294211981499,0.04756642918726772
2026-03-04 10:00:00+00:00,7.00531746656689,6.978185132210617,0.02713233435627238
2026-03-04 11:00:00+00:00,6.975385889679719,6.97115461357782,0.004231276101899439
2026-03-04 12:00:00+00:00,6.939011668632691,6.969315560606249,-0.030303891973558095
2026-03-04 13:00:00+00:00,6.933783584503264,6.975675731348051,-0.0418921468447877
2026-03-04 14:00:00+00:00,6.97650678801018,6.98832131848574,-0.011814530475559692
2026-03-04 15:00:00+00:00,6.997019948733107,7.004362540993743,-0.007342592260635605
2026-03-04 16:00:00+00:00,7.03060103298098,7.027245939040178,0.003355093940801801
2026-03-04 17:00:00+00:00,7.157205748949358,7.0502282574811845,0.10697749146817337
2026-03-04 18:00:00+00:00,7.19191114165736,7.045744331762901,0.14616680989445907
2026-03-04 19:00:00+00:00,7.08785770866721,7.026552001082806,0.06130570758440346
2026-03-04 20:00:00+00:00,7.066159755715945,7.012612119254814,0.05354763646113092
2026-03-04 21:00:00+00:00,7.053620298765477,7.0059671199647156,0.04765317880076125
2026-03-04 22:00:00+00:00,7.038783541388542,6.997758125086456,0.04102541630208556
2026-03-04 23:00:00+00:00,7.031750092646371,6.993590650931427,0.03815944171494401
2026-03-05 00:00:00+00:00,7.013726608055461,6.994615229590377,0.019111378465083817
2026-03-05 01:00:00+00:00,7.011673755400981,6.993358946208555,0.018314809192426118
2026-03-05 02:00:00+00:00,7.0110246096359505,6.992785966819175,0.01823864281677512
2026-03-05 03:00:00+00:00,7.01183597602138,6.994168572614384,0.01766740340699613
2026-03-05 04:00:00+00:00,7.010853236985704,7.003020286671807,0.007832950313896525
2026-03-05 05:00:00+00:00,7.027962041704292,7.022996491379077,0.004965550325215062
2026-03-05 06:00:00+00:00,7.094317830033346,7.034065869577852,0.06025196045549386
2026-03-05 07:00:00+00:00,7.070239707884773,7.026358058201152,0.043881649683621404
2026-03-05 08:00:00+00:00,7.02923812854501,7.007266264682546,0.02197186386246397
2026-03-05 09:00:00+00:00,6.997970684253441,6.991591192206441,0.00637949204700039
2026-03-05 10:00:00+00:00,6.962981827972259,6.980478461518059,-0.017496633545800222
2026-03-05 11:00:00+00:00,6.916209441628695,6.973445632356934,-0.057236190728239045
2026-03-05 12:00:00+00:00,6.907755278982137,6.971605974994107,-0.06385069601197024
2026-03-05 13:00:00+00:00,6.917784814619315,6.977968235959325,-0.060183421340009424
2026-03-05 14:00:00+00:00,6.964541957070245,6.990617978976378,-0.026076021906132674
2026-03-05 15:00:00+00:00,6.994208166712336,7.006664473314378,-0.012456306602041778
2026-03-05 16:00:00+00:00,7.028103909572345,7.029555391821563,-0.0014514822492177615
2026-03-05 17:00:00+00:00,7.114842616421323,7.0525452632327825,0.06229735318854068
2026-03-05 18:00:00+00:00,7.089368251456174,7.048059863905231,0.04130838755094324
2026-03-05 19:00:00+00:00,7.046682090123567,7.028861225806575,0.017820864316991702
2026-03-05 20:00:00+00:00,7.043945633432402,7.014916762738773,0.02902887069362947
2026-03-05 21:00:00+00:00,7.035779032368242,7.008269579618447,0.027509452749795216
2026-03-05 22:00:00+00:00,7.0288040873042785,7.000057886914295,0.028746200389983656
2026-03-05 23:00:00+00:00,7.005970326479092,6.995889043149482,0.010081283329610002
2026-03-06 00:00:00+00:00,7.0087131170626655,6.983154271977846,0.025558845084819204
2026-03-06 01:00:00+00:00,7.011556579695878,6.981900047066737,0.02965653262914092
2026-03-06 02:00:00+00:00,7.01106068434668,6.981328006527068,0.029732677819612086
2026-03-06 03:00:00+00:00,7.01278173884954,6.9827083468672235,0.030073391982316622
2026-03-06 04:00:00+00:00,7.01590988752434,6.991545557036117,0.02436433048822284
2026-03-06 05:00:00+00:00,7.026808618571839,7.011489029930713,0.015319588641125925
2026-03-06 06:00:00+00:00,7.102095982249416,7.0225402705093085,0.07955571174010778
2026-03-06 07:00:00+00:00,7.0769662666259965,7.014845088690715,0.06212117793528105
2026-03-06 08:00:00+00:00,7.041875248361374,6.995784577841573,0.04609067051980098
2026-03-06 09:00:00+00:00,7.013897489037274,6.98013518960046,0.033762299436813414
2026-03-06 10:00:00+00:00,6.991462035055129,6.96904066756705,0.02242136748807866
2026-03-06 11:00:00+00:00,6.9689726662548805,6.962019361978597,0.00695330427628349
2026-03-06 12:00:00+00:00,6.954877386050872,6.9601827189681496,-0.005305332917277639
2026-03-06 13:00:00+00:00,6.95245135953099,6.966534555113581,-0.014083195582591301
2026-03-06 14:00:00+00:00,6.989574868603963,6.97916357101931,0.010411297584653312
2026-03-06 15:00:00+00:00,6.994721654959236,6.995183772532702,-0.0004621175734653704
2026-03-06 16:00:00+00:00,7.017040084532118,7.0180371833517405,-0.0009970988196226216
2026-03-06 17:00:00+00:00,7.113264251084537,7.040989384936515,0.07227486614802192
2026-03-06 18:00:00+00:00,7.12134130228604,7.036511335115675,0.08482996717036517
2026-03-06 19:00:00+00:00,7.064553878545006,7.017344154755614,0.04720972378939159
2026-03-06 20:00:00+00:00,7.04785629430035,7.003422540249871,0.04443375405047867
2026-03-06 21:00:00+00:00,7.035145352249874,6.9967862488057095,0.038359103444164155
2026-03-06 22:00:00+00:00,7.035647048786808,6.988588011289429,0.047059037497379386
2026-03-06 23:00:00+00:00,7.03993200445931,6.984425998342342,0.055506006116967654
2026-03-07 00:00:00+00:00,7.036684849446346,6.984494375880489,0.052190473565857154
2026-03-07 01:00:00+00:00,7.029760499768036,6.982831378233342,0.04692912153469386
2026-03-07 02:00:00+00:00,7.0268618827800795,6.9829536525356914,0.04390823024438806
2026-03-07 03:00:00+00:00,7.02373224022311,6.98374900149271,0.03998323873039933
2026-03-07 04:00:00+00:00,7.025333849292462,6.98475784300167,0.04057600629079161
2026-03-07 05:00:00+00:00,7.031237598378624,6.985301820402517,0.045935777976106706
2026-03-07 06:00:00+00:00,7.044259747632947,6.980917350330807,0.06334239730214009
2026-03-07 07:00:00+00:00,7.035250993492313,6.965264195131685,0.06998679836062749
2026-03-07 08:00:00+00:00,7.029114135984404,6.950464581276756,0.07864955470764823
2026-03-07 09:00:00+00:00,7.00526304232995,6.938055441660139,0.06720760066981057
2026-03-07 10:00:00+00:00,6.962754697200742,6.929896747504292,0.032857949696450284
2026-03-07 11:00:00+00:00,6.926096053978995,6.920611074153457,0.005484979825538083
2026-03-07 12:00:00+00:00,6.912782620696162,6.916648019070582,-0.003865398374419904
2026-03-07 13:00:00+00:00,6.910531421928889,6.923742593446195,-0.01321117151730622
2026-03-07 14:00:00+00:00,6.94230162273472,6.9384719595188,0.0038296632159200428
2026-03-07 15:00:00+00:00,6.985845312196431,6.962436779895445,0.023408532300985385
2026-03-07 16:00:00+00:00,7.012682700868393,6.99351269082438,0.01917001004401353
2026-03-07 17:00:00+00:00,7.063210821391519,7.0120622644044355,0.05114855698708354
2026-03-07 18:00:00+00:00,7.077725875717061,7.016500287308092,0.06122558840896897
2026-03-07 19:00:00+00:00,7.054199194990737,7.005688051328914,0.0485111436618233
2026-03-07 20:00:00+00:00,7.044477824457915,6.995134308298365,0.04934351615955013
2026-03-07 21:00:00+00:00,7.040641463504671,6.987155888850604,0.05348557465406678
2026-03-07 22:00:00+00:00,7.042373580706898,6.981583416372479,0.06079016433441886
2026-03-07 23:00:00+00:00,7.0437798111498715,6.97631567255527,0.06746413859460176
2026-03-08 00:00:00+00:00,7.038239533794116,6.970876975682275,0.06736255811184133
2026-03-08 01:00:00+00:00,7.033506484287697,6.968095554503288,0.06541092978440943
2026-03-08 02:00:00+00:00,7.0322005172454025,6.967682398446652,0.06451811879875091
2026-03-08 03:00:00+00:00,7.029415234109244,6.968235217163915,0.06118001694532893
2026-03-08 04:00:00+00:00,7.029831308760809,6.967071056089528,0.06276025267128027
2026-03-08 05:00:00+00:00,7.0304506736661585,6.964572039855136,0.06587863381102288
2026-03-08 06:00:00+00:00,7.0379586398472895,6.956213593861988,0.08174504598530152
2026-03-08 07:00:00+00:00,7.030547967569003,6.944389795625878,0.0861581719431248
2026-03-08 08:00:00+00:00,7.013006788699031,6.935401596147382,0.07760519255164944
2026-03-08 09:00:00+00:00,6.994620812003719,6.924020694383876,0.07060011761984253
2026-03-08 10:00:00+00:00,6.935953933340816,6.907846913599215,0.02810701974160068
2026-03-08 11:00:00+00:00,6.920622144688961,6.894301455608569,0.02632068908039198
2026-03-08 12:00:00+00:00,6.907755278982137,6.891786054649831,0.015969224332305743
2026-03-08 13:00:00+00:00,6.907755278982137,6.90777967180899,-2.4392826853514293e-05
2026-03-08 14:00:00+00:00,6.923205310205576,6.928926096542583,-0.005720786337007233
2026-03-08 15:00:00+00:00,6.975899790713693,6.952444468953274,0.023455321760418535
2026-03-08 16:00:00+00:00,7.021869370062976,6.990595948541977,0.0312734215209991
2026-03-08 17:00:00+00:00,7.051769039121042,7.01013165127422,0.041637387846821916
2026-03-08 18:00:00+00:00,7.056347683031964,7.015197616229112,0.04115006680285216
2026-03-08 19:00:00+00:00,7.047595479164639,7.009515975261445,0.03807950390319359
2026-03-08 20:00:00+00:00,7.037018827301446,7.00187999365543,0.03513883364601611
2026-03-08 21:00:00+00:00,7.029964062109706,6.9950344724100715,0.03492958969963489
2026-03-08 22:00:00+00:00,7.020476637046137,6.9903923759210524,0.030084261125084666
2026-03-08 23:00:00+00:00,7.022431270550024,6.985624231013763,0.036807039536260966
2026-03-09 00:00:00+00:00,7.013519713053936,6.978458974978307,0.035060738075629594
2026-03-09 01:00:00+00:00,7.011105775905098,6.9772055933764285,0.033900182528669554
2026-03-09 02:00:00+00:00,7.012106285256789,6.976633937462408,0.03547234779438124
2026-03-09 03:00:00+00:00,7.014814351275545,6.978013349696494,0.036801001579051196
2026-03-09 04:00:00+00:00,7.014733485472301,6.986844617947912,0.027888867524389127
2026-03-09 05:00:00+00:00,7.039590233468834,7.0067746813537894,0.03281555211504461
2026-03-09 06:00:00+00:00,7.105228139543436,7.0178184913566435,0.08740964818679231
2026-03-09 07:00:00+00:00,7.112751152814964,7.010128483584433,0.10262266923053076
2026-03-09 08:00:00+00:00,7.05621838661976,6.991080788542578,0.06513759807718156
2026-03-09 09:00:00+00:00,7.017595744661669,6.975441922555849,0.04215382210582064
2026-03-09 10:00:00+00:00,6.994290709393828,6.96435486019954,0.02993584919428738
2026-03-09 11:00:00+00:00,6.975030676454574,6.95733827556007,0.017692400894504523
2026-03-09 12:00:00+00:00,6.9697060798577875,6.955502867462111,0.014203212395676346
2026-03-09 13:00:00+00:00,6.9716216993105515,6.961850432792945,0.009771266517606847
2026-03-09 14:00:00+00:00,6.995390627927437,6.974470957266553,0.020919670660883405
2026-03-09 15:00:00+00:00,7.0038923895122585,6.990480387200059,0.013412002312199078
2026-03-09 16:00:00+00:00,7.027438729927148,7.013318431961431,0.014120297965717121
2026-03-09 17:00:00+00:00,7.111528429576801,7.0362552010641135,0.07527322851268714
2026-03-09 18:00:00+00:00,7.129401710171069,7.031780162171154,0.09762154799991496
2026-03-09 19:00:00+00:00,7.104776596284077,7.012625869340271,0.09215072694380666
2026-03-09 20:00:00+00:00,7.064767574763823,6.998713615377382,0.06605395938644065
2026-03-09 21:00:00+00:00,7.051933541998048,6.992081786008395,0.0598517559896532
2026-03-09 22:00:00+00:00,7.0380200921405764,6.9838890607804744,0.054131031360102
2026-03-09 23:00:00+00:00,7.046734306263588,6.979729846266035,0.06700445999755278
2026-03-10 00:00:00+00:00,7.034934036278883,6.978689202030954,0.05624483424792892
2026-03-10 01:00:00+00:00,7.028972411372803,6.977435779078635,0.05153663229416772
2026-03-10 02:00:00+00:00,7.026027084060172,6.976864104305055,0.049162979755116964
2026-03-10 03:00:00+00:00,7.023705524994092,6.978243562047472,0.04546196294662064
2026-03-10 04:00:00+00:00,7.026666566811491,6.987075121652164,0.03959144515932689
2026-03-10 05:00:00+00:00,7.038792313279893,7.007005842572797,0.03178647070709584
2026-03-10 06:00:00+00:00,7.085055918708095,7.018050016923116,0.06700590178497912
2026-03-10 07:00:00+00:00,7.11280003066109,7.010359755449072,0.10244027521201726
2026-03-10 08:00:00+00:00,7.070316207597936,6.991311432002765,0.0790047755951715
2026-03-10 09:00:00+00:00,7.04328217925624,6.975672050072611,0.06761012918362841
2026-03-10 10:00:00+00:00,7.01873298862454,6.964584621941896,0.05414836668264478
2026-03-10 11:00:00+00:00,6.999915046900737,6.957567805817566,0.04234724108317156
2026-03-10 12:00:00+00:00,6.997486287751731,6.95573233716747,0.04175395058426101
2026-03-10 13:00:00+00:00,7.004872915261524,6.962080111911481,0.042792803350042874
2026-03-10 14:00:00+00:00,7.0118900437141445,6.974701052750101,0.03718899096404371
2026-03-10 15:00:00+00:00,7.009734083093553,6.990711010852345,0.01902307224120836
2026-03-10 16:00:00+00:00,7.031873758818531,7.013549809065983,0.018323949752547364
2026-03-10 17:00:00+00:00,7.091375991507712,7.0364873348779575,0.05488865662975417
2026-03-10 18:00:00+00:00,7.120565626156555,7.0320121483485325,0.08855347780802258
2026-03-10 19:00:00+00:00,7.06951692181073,7.012857223596419,0.05665969821431105
2026-03-10 20:00:00+00:00,7.051292693978334,6.998944510652938,0.05234818332539515
2026-03-10 21:00:00+00:00,7.038616860831442,6.992312462492592,0.04630439833885003
2026-03-10 22:00:00+00:00,7.02108396428914,6.984119466977637,0.03696449731150331
2026-03-10 23:00:00+00:00,6.9957844711554475,6.979960115246127,0.015824355909320964
2026-03-11 00:00:00+00:00,6.985401270671253,6.971117373515118,0.014283897156134984
2026-03-11 01:00:00+00:00,6.973898761479911,6.969865310517854,0.00403345096205765
2026-03-11 02:00:00+00:00,6.971105594482899,6.969294256007368,0.0018113384755311657
2026-03-11 03:00:00+00:00,6.963643998212038,6.970672217047872,-0.007028218835833933
2026-03-11 04:00:00+00:00,6.9650803456014065,6.979494194472742,-0.014413848871335233
2026-03-11 05:00:00+00:00,6.962565382142056,6.999403290701883,-0.036837908559826715
2026-03-11 06:00:00+00:00,6.995518872985597,7.010435482201002,-0.01491660921540472
2026-03-11 07:00:00+00:00,6.993795351074522,7.002753564606367,-0.008958213531845338
2026-03-11 08:00:00+00:00,6.985780568419904,6.983725908456521,0.002054659963382832
2026-03-11 09:00:00+00:00,6.962271872953585,6.968103495145351,-0.005831622191765362
2026-03-11 10:00:00+00:00,6.931276474023483,6.957028096795882,-0.02575162277239862
2026-03-11 11:00:00+00:00,6.914810333455814,6.950018893867508,-0.035208560411693846
2026-03-11 12:00:00+00:00,6.911787140095508,6.948185416687941,-0.036398276592432666
2026-03-11 13:00:00+00:00,6.931784256781498,6.954526304141169,-0.02274204735967089
2026-03-11 14:00:00+00:00,6.958790540081962,6.96713355134808,-0.008343011266117806
2026-03-11 15:00:00+00:00,6.975339158305668,6.98312613875881,-0.007786980453142078
2026-03-11 16:00:00+00:00,7.007890164788145,7.005940157037624,0.00195000775052101
2026-03-11 17:00:00+00:00,7.037071550452193,7.028852795796028,0.008218754656165395
2026-03-11 18:00:00+00:00,7.05174306250865,7.024382464812394,0.027360597696255873
2026-03-11 19:00:00+00:00,7.047091043599933,7.005248323018406,0.041842720581527715
2026-03-11 20:00:00+00:00,7.031909089201781,6.991350705270247,0.04055838393153355
2026-03-11 21:00:00+00:00,7.0252982858339115,6.984725852835332,0.040572432998579266
2026-03-11 22:00:00+00:00,7.022538263426184,6.9765417466626705,0.04599651676351346
2026-03-11 23:00:00+00:00,7.0124485720965,6.972386907798425,0.040061664298074895
2026-03-12 00:00:00+00:00,7.0027654137774595,6.977114021377476,0.025651392399983486
2026-03-12 01:00:00+00:00,6.993767823971793,6.975860881338972,0.017906942632820666
2026-03-12 02:00:00+00:00,6.995042451270081,6.975289335599803,0.019753115670277488
2026-03-12 03:00:00+00:00,6.9966174422098115,6.976668481980717,0.01994896022909476
2026-03-12 04:00:00+00:00,6.99509743459182,6.985498048187878,0.009599386403941423
2026-03-12 05:00:00+00:00,7.0116106624966585,7.005424270486335,0.006186392010323338
2026-03-12 06:00:00+00:00,7.048942292417537,7.01646595202328,0.03247634039425673
2026-03-12 07:00:00+00:00,7.033885601126348,7.0087774263409806,0.025108174785367865
2026-03-12 08:00:00+00:00,7.016798006967491,6.989733402348297,0.02706460461919402
